   0.00717   0.00345   1.13235   0.86984   0.00000   0.00000   0.46696   0.88277
   0.00731   0.00350   2.30301   0.90813   0.00000   0.00000   0.50984   0.92110
   0.00752   0.00359   4.65298   0.98662   0.01861   0.00000   0.59494   0.99968
   0.00768   0.00366   6.86618   1.06094   0.05201   0.00000   0.67393   1.07405
   0.00784   0.00373   9.56719   1.15519   0.16361   0.00000   0.77292   1.16833
   0.00798   0.00379  12.37458   1.25070   0.27190   0.00000   0.87244   1.26386
   0.00813   0.00385  15.54423   1.35388   0.38616   0.00000   0.97939   1.36706
   0.00828   0.00392  19.44288   1.47657   0.52338   0.00000   1.10600   1.48976
   0.00841   0.00398  23.21055   1.59704   0.64799   0.00000   1.22983   1.61024
   0.00854   0.00404  27.31881   1.72367   0.78433   0.00000   1.35964   1.73687
   0.00864   0.00409  30.87486   1.83237   0.89979   0.00000   1.47082   1.84557
   0.00886   0.00419  39.27772   2.08972   1.17253   0.00000   1.73335   2.10292
   0.00905   0.00428  47.13178   2.33895   1.43501   0.30452   1.98691   2.35211
   0.00927   0.00439  57.08773   2.65004   1.76223   0.69370   2.30276   2.66318
   0.00950   0.00449  68.84790   3.01198   2.14184   1.09126   2.66950   3.02508
   0.00971   0.00460  80.76862   3.37500   2.52224   1.49167   3.03679   3.38807
   0.00993   0.00471  94.07154   3.77760   2.94362   1.93240   3.44359   3.79062
   0.01011   0.00480 105.95430   4.13928   3.31702   2.31154   3.80869   4.15226
   0.01034   0.00491 121.64052   4.61417   3.80962   2.81959   4.28764   4.62710
   0.01054   0.00501 136.70639   5.06918   4.28246   3.30965   4.74617   5.08206
   0.01073   0.00510 151.35640   5.51472   4.74204   3.77983   5.19488   5.52756
   0.01096   0.00523 171.25609   6.12142   5.36773   4.42130   5.80552   6.13419
   0.01120   0.00534 191.37984   6.73653   6.00248   5.07370   6.42425   6.74923
   0.01141   0.00545 211.38855   7.35226   6.63610   5.72264   7.04330   7.36490
   0.01163   0.00556 232.43061   8.00546   7.30611   6.40622   7.69978   8.01804
   0.01184   0.00567 254.32302   8.68659   8.00646   7.12418   8.38404   8.69911
   0.01205   0.00578 275.85285   9.36462   8.70013   7.83049   9.06497   9.37708
   0.01225   0.00589 297.17088  10.03860   9.39069   8.53591   9.74166  10.05098
   0.01244   0.00599 319.40183  10.74776  10.11572   9.27458  10.45348  10.76009
   0.01264   0.00609 342.14292  11.47829  10.86237  10.03555  11.18660  11.49056
   0.01283   0.00619 364.53419  12.20342  11.60262  10.78917  11.91415  12.21564
   0.01302   0.00628 386.45694  12.91799  12.33201  11.53210  12.63098  12.93014
   0.01320   0.00638 409.14378  13.66457  13.09257  12.30496  13.37980  13.67667
   0.01338   0.00648 432.42302  14.43340  13.87697  13.10414  14.15080  14.44543
   0.01356   0.00657 454.92088  15.18648  14.64258  13.88066  14.90595  15.19847
   0.01373   0.00666 477.16770  15.93190  15.40223  14.65399  15.65330  15.94383
   0.01390   0.00675 499.88980  16.70294  16.18569  15.44867  16.42625  16.71482
   0.00966   0.00468   1.03899   0.73721   0.00000   0.00000   0.39549   0.74480
   0.00985   0.00475   2.09526   0.77258   0.00000   0.00000   0.43443   0.78021
   0.01014   0.00488   4.17101   0.84213   0.01699   0.00000   0.50912   0.84978
   0.01036   0.00498   6.08838   0.90618   0.04546   0.00000   0.57680   0.91384
   0.01058   0.00509   8.38964   0.98595   0.13980   0.00000   0.66026   0.99364
   0.01077   0.00518  10.74800   1.06575   0.23038   0.00000   0.74316   1.07344
   0.01096   0.00526  13.37915   1.15121   0.32494   0.00000   0.83153   1.15890
   0.01117   0.00536  16.57774   1.25198   0.43750   0.00000   0.93534   1.25968
   0.01134   0.00545  19.63272   1.34997   0.53871   0.00000   1.03593   1.35768
   0.01151   0.00553  22.93366   1.45238   0.64878   0.00000   1.14079   1.46009
   0.01165   0.00560  25.76722   1.53979   0.74140   0.00000   1.23011   1.54748
   0.01195   0.00574  32.38951   1.74514   0.95842   0.00000   1.43946   1.75283
   0.01222   0.00587  38.48735   1.94219   1.16528   0.24010   1.63987   1.94989
   0.01251   0.00602  46.12496   2.18611   1.42087   0.54452   1.88743   2.19378
   0.01283   0.00618  55.03209   2.46732   1.71460   0.85180   2.17235   2.47497
   0.01312   0.00632  63.95318   2.74700   2.00641   1.15853   2.45532   2.75463
   0.01341   0.00647  73.79903   3.05471   2.32704   1.49332   2.76628   3.06233
   0.01366   0.00660  82.50258   3.32905   2.60892   1.77886   3.04325   3.33664
   0.01396   0.00675  93.88464   3.68680   2.97828   2.15898   3.40412   3.69436
   0.01423   0.00690 104.71313   4.02717   3.33035   2.52308   3.74719   4.03470
   0.01447   0.00702 115.14956   4.35824   3.67023   2.86992   4.08071   4.36575
   0.01479   0.00719 129.19899   4.80603   4.12987   3.33997   4.53153   4.81351
   0.01511   0.00734 143.27412   5.25680   4.59290   3.81470   4.98508   5.26424
   0.01539   0.00750 157.14555   5.70497   5.05200   4.28367   5.43582   5.71238
   0.01568   0.00766 171.60931   6.17732   5.53429   4.77439   5.91067   6.18470
   0.01598   0.00781 186.54410   6.66695   6.03556   5.28697   6.40271   6.67430
   0.01625   0.00795 201.11324   7.15130   6.52891   5.78791   6.88931   7.15862
   0.01651   0.00809 215.44302   7.63022   7.01756   6.28577   7.37031   7.63752
   0.01678   0.00823 230.28368   8.13145   7.52785   6.80426   7.87359   8.13870
   0.01704   0.00837 245.36612   8.64511   8.05070   7.33574   8.38923   8.65234
   0.01729   0.00850 260.12374   9.15244   8.56654   7.85950   8.89843   9.15964
   0.01753   0.00863 274.48936   9.65008   9.07252   8.37355   9.39781   9.65725
   0.01777   0.00877 289.26763  10.16759   9.59767   8.90577   9.91705  10.17474
   0.01802   0.00890 304.35575  10.69833  10.13718   9.45409  10.44947  10.70544
