   0.00515   0.00344   1.17157   0.86093   0.00000   0.00000   0.46130   0.86940
   0.00528   0.00350   2.40193   0.90259   0.00000   0.00000   0.50700   0.91122
   0.00549   0.00358   4.80101   0.98679   0.01842   0.00000   0.59703   0.99563
   0.00564   0.00364   7.08586   1.06473   0.06729   0.00000   0.67909   1.07371
   0.00580   0.00371   9.86313   1.16270   0.17965   0.00000   0.78126   1.17183
   0.00594   0.00377  12.73980   1.26213   0.28628   0.00000   0.88426   1.27139
   0.00606   0.00384  15.97701   1.36918   0.40303   0.00000   0.99468   1.37856
   0.00621   0.00389  19.95835   1.49622   0.54366   0.00000   1.12522   1.50570
   0.00634   0.00395  23.84658   1.61990   0.67454   0.00000   1.25190   1.62948
   0.00646   0.00401  28.02788   1.75063   0.81332   0.00000   1.38548   1.76029
   0.00656   0.00405  31.69464   1.86214   0.93411   0.00000   1.49922   1.87188
   0.00677   0.00415  40.43898   2.12665   1.21450   0.00000   1.76839   2.13653
   0.00694   0.00424  48.19613   2.38191   1.48273   0.35952   2.02757   2.39190
   0.00716   0.00434  58.36002   2.70087   1.81815   0.74773   2.35083   2.71097
   0.00739   0.00445  70.33687   3.07109   2.20652   1.15416   2.72543   3.08130
   0.00759   0.00455  82.46417   3.44236   2.59523   1.56115   3.10059   3.45268
   0.00779   0.00465  95.98572   3.85366   3.02545   2.00975   3.51573   3.86406
   0.00798   0.00474 108.16166   4.22373   3.41048   2.40656   3.88894   4.23421
   0.00819   0.00485 124.09653   4.70855   3.91292   2.92230   4.37748   4.71911
   0.00838   0.00495 139.37021   5.17248   4.39426   3.41871   4.84466   5.18311
   0.00856   0.00504 154.37072   5.62819   4.86705   3.90662   5.30329   5.63887
   0.00879   0.00515 174.55965   6.24661   5.50437   4.55783   5.92535   6.25736
   0.00902   0.00526 194.94695   6.87293   6.15012   5.21949   6.55505   6.88375
   0.00922   0.00537 215.37767   7.50185   6.79952   5.88722   7.18706   7.51273
   0.00943   0.00548 236.70477   8.16683   7.48128   6.58119   7.85508   8.17777
   0.00964   0.00558 258.82695   8.85892   8.19209   7.30767   8.55010   8.86991
   0.00984   0.00569 280.83898   9.55181   8.90325   8.03441   9.24572   9.56283
   0.01003   0.00579 302.32882  10.23549   9.60264   8.74627   9.93194  10.24655
   0.01023   0.00589 325.04690  10.95999  10.34544   9.50528  10.65894  10.97108
   0.01042   0.00598 347.94625  11.70028  11.10090  10.27268  11.40167  11.71140
   0.01060   0.00609 370.82275  12.44084  11.85879  11.04615  12.14451  12.45199
   0.01077   0.00617 392.84046  13.16359  12.59523  11.79363  12.86939  13.17476
   0.01095   0.00627 416.00500  13.92588  13.37345  12.58604  13.63381  13.93708
   0.01113   0.00636 439.36275  14.70271  14.16480  13.38985  14.41270  14.71393
   0.01130   0.00646 462.32853  15.47135  14.94771  14.18524  15.18330  15.48259
   0.01147   0.00654 484.80033  16.22723  15.71804  14.96879  15.94101  16.23848
   0.01163   0.00663 507.77326  17.00965  16.51306  15.77457  16.72526  17.02092
   0.00727   0.00463   1.06926   0.73842   0.00000   0.00000   0.39556   0.74362
   0.00745   0.00472   2.17403   0.77608   0.00000   0.00000   0.43645   0.78137
   0.00772   0.00484   4.28426   0.84969   0.01671   0.00000   0.51472   0.85511
   0.00793   0.00493   6.25693   0.91639   0.05812   0.00000   0.58470   0.92190
   0.00815   0.00503   8.61596   0.99895   0.15293   0.00000   0.67061   1.00456
   0.00833   0.00512  11.02529   1.08175   0.24176   0.00000   0.75624   1.08743
   0.00852   0.00520  13.70515   1.17016   0.33810   0.00000   0.84731   1.17591
   0.00871   0.00530  16.96342   1.27423   0.45314   0.00000   0.95416   1.28004
   0.00888   0.00538  20.10997   1.37473   0.55923   0.00000   1.05704   1.38061
   0.00904   0.00546  23.46170   1.48026   0.67096   0.00000   1.16483   1.48620
   0.00918   0.00553  26.37842   1.56984   0.76766   0.00000   1.25616   1.57582
   0.00946   0.00567  33.26071   1.78064   0.99027   0.00000   1.47063   1.78670
   0.00972   0.00579  39.26452   1.98225   1.20120   0.28312   1.67534   1.98839
   0.01000   0.00594  47.04863   2.23206   1.46265   0.58607   1.92853   2.23827
   0.01031   0.00609  56.10528   2.51939   1.76257   0.89962   2.21930   2.52567
   0.01058   0.00623  65.16672   2.80511   2.06016   1.21081   2.50807   2.81146
   0.01087   0.00638  75.15907   3.11912   2.38690   1.55096   2.82510   3.12553
   0.01112   0.00649  84.06755   3.39961   2.67716   1.84951   3.10806   3.40608
   0.01141   0.00665  95.61253   3.76441   3.05318   2.23466   3.47579   3.77094
   0.01167   0.00678 106.57360   4.11105   3.41091   2.60280   3.82497   4.11763
   0.01192   0.00691 117.24894   4.44941   3.76012   2.96238   4.16561   4.45603
   0.01223   0.00707 131.48171   4.90532   4.22748   3.43873   4.62438   4.91199
   0.01252   0.00722 145.72002   5.36377   4.69770   3.91936   5.08545   5.37048
   0.01281   0.00737 159.86899   5.82113   5.16761   4.40141   5.54522   5.82789
   0.01310   0.00752 174.50725   6.30143   5.65755   4.89877   6.02792   6.30824
   0.01337   0.00766 189.57521   6.79832   6.16539   5.41650   6.52709   6.80516
   0.01364   0.00780 204.45686   7.29286   6.67059   5.93148   7.02376   7.29973
   0.01390   0.00794 218.87766   7.77803   7.16458   6.43294   7.51091   7.78494
   0.01417   0.00808 234.02961   8.28964   7.68677   6.96524   8.02448   8.29657
   0.01442   0.00821 249.19057   8.80945   8.21483   7.50020   8.54619   8.81641
   0.01467   0.00834 264.25410   9.32710   8.74236   8.03729   9.06563   9.33410
   0.01491   0.00848 278.65446   9.82972   9.25225   8.55346   9.56990   9.83674
   0.01515   0.00860 293.73023  10.35765   9.78900   9.09866  10.09950  10.36470
   0.01539   0.00873 308.83997  10.89312  10.33224   9.64905  10.63659  10.90018
   0.01562   0.00885 323.61970  11.42074  10.86752  10.19151  11.16573  11.42783
   0.01584   0.00897 338.01358  11.93759  11.39225  10.72398  11.68402  11.94471
   0.01607   0.00909 352.64456  12.47026  11.93137  11.26902  12.21811  12.47739
   0.01022   0.00624   0.97505   0.63331   0.00000   0.00000   0.33952   0.63626
   0.01046   0.00637   1.96707   0.66722   0.00000   0.00000   0.37603   0.67022
   0.01084   0.00655   3.82242   0.73144   0.01531   0.00000   0.44395   0.73451
   0.01111   0.00668   5.52442   0.78841   0.05033   0.00000   0.50356   0.79153
   0.01141   0.00682   7.52597   0.85786   0.13023   0.00000   0.57568   0.86104
   0.01166   0.00696   9.54094   0.92664   0.20413   0.00000   0.64671   0.92986
   0.01191   0.00708  11.75558   0.99947   0.28350   0.00000   0.72165   1.00271
   0.01218   0.00721  14.41679   1.08450   0.37746   0.00000   0.80888   1.08780
   0.01241   0.00733  16.95729   1.16591   0.46333   0.00000   0.89217   1.16925
   0.01264   0.00745  19.63728   1.25083   0.55310   0.00000   0.97887   1.25419
   0.01283   0.00754  21.95115   1.32254   0.63040   0.00000   1.05198   1.32593
   0.01322   0.00773  27.35228   1.48995   0.80679   0.00000   1.22226   1.49338
   0.01357   0.00792  31.98257   1.64858   0.97233   0.22240   1.38334   1.65207
