-1.951200e-03	-1.844300e-03	-1.730100e-03	-1.607700e-03	-1.476300e-03	
-1.334800e-03	-1.182100e-03	-1.017100e-03	-8.382500e-04	-6.442100e-04	
-4.332600e-04	-2.036500e-04	4.668000e-05	3.198500e-04	6.183400e-04	
9.447100e-04	1.301900e-03	1.693000e-03	2.121500e-03	2.591100e-03	
3.105900e-03	3.670300e-03	4.288900e-03	4.966900e-03	5.709600e-03	
6.522900e-03	7.412700e-03	8.385600e-03	9.447800e-03	1.060600e-02	
1.186700e-02	1.323800e-02	1.472400e-02	1.633000e-02	1.806000e-02	
1.991600e-02	2.189800e-02	2.399800e-02	2.620700e-02	2.850500e-02	
3.085800e-02	3.321800e-02	3.550800e-02	3.761200e-02	3.935000e-02	
4.043100e-02	4.035800e-02	3.815500e-02	3.133500e-02	4.358600e-03	

3.625600e-03	3.587200e-03	3.548900e-03	3.510800e-03	3.472800e-03	
3.434900e-03	3.397300e-03	3.359800e-03	3.322500e-03	3.285400e-03	
3.248500e-03	3.211900e-03	3.175500e-03	3.139300e-03	3.103400e-03	
3.067900e-03	3.032600e-03	2.997700e-03	2.963200e-03	2.929100e-03	
2.895400e-03	2.862100e-03	2.829400e-03	2.797300e-03	2.765700e-03	
2.734800e-03	2.704700e-03	2.675300e-03	2.646700e-03	2.619100e-03	
2.592500e-03	2.567000e-03	2.542800e-03	2.519800e-03	2.498400e-03	
2.478500e-03	2.460500e-03	2.444300e-03	2.430400e-03	2.418700e-03	
2.409700e-03	2.403500e-03	2.400400e-03	2.400800e-03	2.405000e-03	
2.413300e-03	2.426300e-03	2.444400e-03	2.468000e-03	2.497900e-03	
2.534500e-03	2.578600e-03	2.631000e-03	2.692500e-03	2.764000e-03	
2.846600e-03	2.941300e-03	3.049500e-03	3.172400e-03	3.311600e-03	
3.468700e-03	3.645400e-03	3.843800e-03	4.065900e-03	4.314100e-03	
4.590900e-03	4.899100e-03	5.241600e-03	5.621700e-03	6.043000e-03	
6.509100e-03	7.024100e-03	7.592300e-03	8.218200e-03	8.906700e-03	
9.662800e-03	1.049200e-02	1.139900e-02	1.238900e-02	1.346800e-02	
1.464100e-02	1.591200e-02	1.728500e-02	1.876200e-02	2.034400e-02	
2.202900e-02	2.381200e-02	2.568100e-02	2.762000e-02	2.960200e-02	
3.158600e-02	3.351400e-02	3.529800e-02	3.681300e-02	3.786700e-02	
3.816300e-02	3.720400e-02	3.405700e-02	2.640100e-02	3.631100e-03	

1.278700e-02	1.263400e-02	1.248200e-02	1.233000e-02	1.217900e-02	
1.202900e-02	1.187900e-02	1.173100e-02	1.158300e-02	1.143700e-02	
1.129100e-02	1.114600e-02	1.100100e-02	1.085800e-02	1.071600e-02	
1.057500e-02	1.043400e-02	1.029500e-02	1.015700e-02	1.002000e-02	
9.883700e-03	9.748900e-03	9.615300e-03	9.483100e-03	9.352100e-03	
9.222600e-03	9.094500e-03	8.968000e-03	8.843100e-03	8.719900e-03	
8.598600e-03	8.479100e-03	8.361700e-03	8.246500e-03	8.133700e-03	
8.023200e-03	7.915500e-03	7.810600e-03	7.708800e-03	7.610200e-03	
7.515200e-03	7.423900e-03	7.336900e-03	7.254200e-03	7.176400e-03	
7.103800e-03	7.036900e-03	6.976200e-03	6.922100e-03	6.875400e-03	
6.836600e-03	6.806400e-03	6.785600e-03	6.775200e-03	6.775900e-03	
6.788900e-03	6.815200e-03	6.856200e-03	6.913000e-03	6.987300e-03	
7.080600e-03	7.194600e-03	7.331300e-03	7.492700e-03	7.681000e-03	
7.898700e-03	8.148500e-03	8.433000e-03	8.755500e-03	9.119100e-03	
9.527300e-03	9.983900e-03	1.049300e-02	1.105800e-02	1.168300e-02	
1.237400e-02	1.313400e-02	1.396700e-02	1.487900e-02	1.587300e-02	
1.695200e-02	1.811900e-02	1.937700e-02	2.072500e-02	2.216100e-02	
2.368000e-02	2.527300e-02	2.692500e-02	2.861500e-02	3.031100e-02	
3.196600e-02	3.351600e-02	3.486700e-02	3.588800e-02	3.638400e-02	
3.606000e-02	3.444100e-02	3.065300e-02	2.263500e-02	3.082100e-03	

2.271000e-02	2.240900e-02	2.211100e-02	2.181500e-02	2.152100e-02	
2.122800e-02	2.093800e-02	2.065000e-02	2.036400e-02	2.008000e-02	
1.979900e-02	1.951900e-02	1.924200e-02	1.896600e-02	1.869300e-02	
1.842200e-02	1.815400e-02	1.788700e-02	1.762300e-02	1.736100e-02	
1.710200e-02	1.684500e-02	1.659000e-02	1.633800e-02	1.608900e-02	
1.584200e-02	1.559800e-02	1.535700e-02	1.511900e-02	1.488300e-02	
1.465100e-02	1.442200e-02	1.419600e-02	1.397300e-02	1.375500e-02	
1.354000e-02	1.332800e-02	1.312200e-02	1.291900e-02	1.272100e-02	
1.252800e-02	1.234000e-02	1.215700e-02	1.198100e-02	1.181000e-02	
1.164600e-02	1.148900e-02	1.134000e-02	1.119900e-02	1.106600e-02	
1.094300e-02	1.083000e-02	1.072700e-02	1.063700e-02	1.055900e-02	
1.049400e-02	1.044500e-02	1.041100e-02	1.039400e-02	1.039700e-02	
1.041900e-02	1.046400e-02	1.053200e-02	1.062600e-02	1.074800e-02	
1.090000e-02	1.108600e-02	1.130600e-02	1.156500e-02	1.186500e-02	
1.220900e-02	1.260200e-02	1.304600e-02	1.354500e-02	1.410200e-02	
1.472300e-02	1.540900e-02	1.616600e-02	1.699500e-02	1.790100e-02	
1.888500e-02	1.995000e-02	2.109300e-02	2.231500e-02	2.361000e-02	
2.497100e-02	2.638600e-02	2.783800e-02	2.930100e-02	3.073900e-02	
3.210300e-02	3.332200e-02	3.430200e-02	3.490800e-02	3.494800e-02	
3.413500e-02	3.202100e-02	2.780600e-02	1.970300e-02	2.659100e-03	

3.324200e-02	3.276600e-02	3.229300e-02	3.182500e-02	3.136000e-02	
3.090000e-02	3.044300e-02	2.999000e-02	2.954200e-02	2.909700e-02	
2.865600e-02	2.821900e-02	2.778600e-02	2.735700e-02	2.693200e-02	
2.651100e-02	2.609400e-02	2.568100e-02	2.527200e-02	2.486700e-02	
2.446600e-02	2.407000e-02	2.367700e-02	2.328900e-02	2.290600e-02	
2.252600e-02	2.215100e-02	2.178000e-02	2.141400e-02	2.105300e-02	
2.069700e-02	2.034500e-02	1.999800e-02	1.965700e-02	1.932000e-02	
1.899000e-02	1.866400e-02	1.834500e-02	1.803200e-02	1.772500e-02	
1.742400e-02	1.713000e-02	1.684400e-02	1.656400e-02	1.629300e-02	
1.603000e-02	1.577600e-02	1.553000e-02	1.529500e-02	1.507000e-02	
1.485600e-02	1.465300e-02	1.446300e-02	1.428700e-02	1.412400e-02	
1.397700e-02	1.384600e-02	1.373300e-02	1.363800e-02	1.356400e-02	
1.351100e-02	1.348100e-02	1.347700e-02	1.350000e-02	1.355200e-02	
1.363500e-02	1.375100e-02	1.390400e-02	1.409600e-02	1.432900e-02	
1.460700e-02	1.493200e-02	1.530800e-02	1.573900e-02	1.622600e-02	
1.677400e-02	1.738600e-02	1.806400e-02	1.881200e-02	1.963000e-02	
2.052000e-02	2.148300e-02	2.251600e-02	2.361600e-02	2.477700e-02	
2.599000e-02	2.723900e-02	2.850600e-02	2.976300e-02	3.096900e-02	
3.207300e-02	3.300300e-02	3.366300e-02	3.391800e-02	3.358100e-02	
3.237800e-02	2.989000e-02	2.539300e-02	1.736100e-02	2.324500e-03	

4.432200e-02	4.364100e-02	4.296600e-02	4.229700e-02	4.163600e-02	
4.098000e-02	4.033100e-02	3.968900e-02	3.905300e-02	3.842400e-02	
3.780100e-02	3.718400e-02	3.657400e-02	3.597000e-02	3.537300e-02	
3.478200e-02	3.419700e-02	3.361900e-02	3.304700e-02	3.248200e-02	
3.192200e-02	3.137000e-02	3.082400e-02	3.028400e-02	2.975100e-02	
2.922400e-02	2.870400e-02	2.819100e-02	2.768500e-02	2.718500e-02	
2.669200e-02	2.620600e-02	2.572800e-02	2.525600e-02	2.479200e-02	
2.433600e-02	2.388700e-02	2.344600e-02	2.301300e-02	2.258800e-02	
2.217200e-02	2.176500e-02	2.136600e-02	2.097800e-02	2.059900e-02	
2.023000e-02	1.987200e-02	1.952500e-02	1.919000e-02	1.886700e-02	
1.855700e-02	1.826100e-02	1.797800e-02	1.771100e-02	1.746000e-02	
1.722600e-02	1.701100e-02	1.681400e-02	1.663800e-02	1.648300e-02	
1.635200e-02	1.624600e-02	1.616600e-02	1.611500e-02	1.609400e-02	
1.610600e-02	1.615200e-02	1.623500e-02	1.635800e-02	1.652200e-02	
1.673200e-02	1.698900e-02	1.729700e-02	1.765700e-02	1.807400e-02	
1.855000e-02	1.908700e-02	1.968800e-02	2.035400e-02	2.108700e-02	
2.188600e-02	2.275000e-02	2.367800e-02	2.466300e-02	2.569900e-02	
2.677400e-02	2.787200e-02	2.897100e-02	3.004000e-02	3.104100e-02	
3.191700e-02	3.259700e-02	3.298400e-02	3.294600e-02	3.230200e-02	
3.079400e-02	2.803100e-02	2.336400e-02	1.549900e-02	2.060700e-03	

5.570600e-02	5.480200e-02	5.390700e-02	5.302100e-02	5.214600e-02	
5.128000e-02	5.042300e-02	4.957600e-02	4.873900e-02	4.791000e-02	
4.709100e-02	4.628200e-02	4.548200e-02	4.469000e-02	4.390900e-02	
4.313600e-02	4.237200e-02	4.161800e-02	4.087200e-02	4.013600e-02	
3.940900e-02	3.869100e-02	3.798100e-02	3.728100e-02	3.659000e-02	
3.590800e-02	3.523600e-02	3.457200e-02	3.391800e-02	3.327300e-02	
3.263700e-02	3.201000e-02	3.139300e-02	3.078600e-02	3.018900e-02	
2.960100e-02	2.902300e-02	2.845500e-02	2.789800e-02	2.735100e-02	
2.681600e-02	2.629100e-02	2.577700e-02	2.527500e-02	2.478500e-02	
2.430800e-02	2.384300e-02	2.339100e-02	2.295400e-02	2.253000e-02	
2.212200e-02	2.172900e-02	2.135300e-02	2.099300e-02	2.065200e-02	
2.032900e-02	2.002700e-02	1.974500e-02	1.948600e-02	1.925100e-02	
1.904000e-02	1.885600e-02	1.870000e-02	1.857400e-02	1.848000e-02	
1.841900e-02	1.839400e-02	1.840700e-02	1.846000e-02	1.855600e-02	
1.869700e-02	1.888600e-02	1.912400e-02	1.941600e-02	1.976300e-02	
2.016700e-02	2.063000e-02	2.115400e-02	2.174100e-02	2.239000e-02	
2.310000e-02	2.387000e-02	2.469600e-02	2.557100e-02	2.648700e-02	
2.743100e-02	2.838600e-02	2.932700e-02	3.022300e-02	3.103300e-02	
3.170000e-02	3.215300e-02	3.229400e-02	3.199600e-02	3.108400e-02	
2.931400e-02	2.632900e-02	2.154700e-02	1.388600e-02	1.833600e-03	

6.742400e-02	6.627500e-02	6.514000e-02	6.401700e-02	6.290800e-02	
6.181200e-02	6.073000e-02	5.966000e-02	5.860400e-02	5.756000e-02	
5.652900e-02	5.551000e-02	5.450500e-02	5.351200e-02	5.253100e-02	
5.156300e-02	5.060700e-02	4.966400e-02	4.873200e-02	4.781300e-02	
4.690600e-02	4.601200e-02	4.512900e-02	4.425800e-02	4.340000e-02	
4.255300e-02	4.171800e-02	4.089600e-02	4.008500e-02	3.928700e-02	
3.850100e-02	3.772600e-02	3.696400e-02	3.621500e-02	3.547700e-02	
3.475200e-02	3.404000e-02	3.334100e-02	3.265400e-02	3.198000e-02	
3.132000e-02	3.067300e-02	3.004000e-02	2.942200e-02	2.881700e-02	
2.822700e-02	2.765300e-02	2.709400e-02	2.655100e-02	2.602400e-02	
2.551500e-02	2.502400e-02	2.455100e-02	2.409700e-02	2.366400e-02	
2.325200e-02	2.286100e-02	2.249400e-02	2.215100e-02	2.183300e-02	
2.154200e-02	2.127900e-02	2.104600e-02	2.084500e-02	2.067700e-02	
2.054300e-02	2.044700e-02	2.039000e-02	2.037400e-02	2.040100e-02	
2.047400e-02	2.059400e-02	2.076500e-02	2.098800e-02	2.126600e-02	
2.160000e-02	2.199100e-02	2.244100e-02	2.295000e-02	2.351800e-02	
2.414300e-02	2.482300e-02	2.555200e-02	2.632300e-02	2.712700e-02	
2.794900e-02	2.877100e-02	2.956700e-02	3.030500e-02	3.094200e-02	
3.142300e-02	3.167300e-02	3.160000e-02	3.107900e-02	2.994200e-02	
2.796200e-02	2.480900e-02	1.996800e-02	1.254000e-02	1.645400e-03	

7.941900e-02	7.800500e-02	7.661000e-02	7.523100e-02	7.387100e-02	
7.252800e-02	7.120200e-02	6.989300e-02	6.860200e-02	6.732700e-02	
6.606900e-02	6.482800e-02	6.360300e-02	6.239500e-02	6.120300e-02	
6.002700e-02	5.886700e-02	5.772300e-02	5.659500e-02	5.548300e-02	
5.438700e-02	5.330500e-02	5.224000e-02	5.119000e-02	5.015500e-02	
4.913600e-02	4.813100e-02	4.714300e-02	4.616900e-02	4.521000e-02	
4.426700e-02	4.333900e-02	4.242600e-02	4.152900e-02	4.064700e-02	
3.978000e-02	3.892900e-02	3.809300e-02	3.727300e-02	3.646900e-02	
3.568100e-02	3.490900e-02	3.415300e-02	3.341500e-02	3.269300e-02	
3.198800e-02	3.130200e-02	3.063300e-02	2.998300e-02	2.935200e-02	
2.874100e-02	2.815000e-02	2.758000e-02	2.703100e-02	2.650400e-02	
2.600100e-02	2.552200e-02	2.506900e-02	2.464100e-02	2.424100e-02	
2.387000e-02	2.352900e-02	2.321900e-02	2.294200e-02	2.270000e-02	
2.249500e-02	2.232800e-02	2.220100e-02	2.211600e-02	2.207600e-02	
2.208200e-02	2.213600e-02	2.224000e-02	2.239600e-02	2.260600e-02	
2.287100e-02	2.319200e-02	2.357000e-02	2.400500e-02	2.449600e-02	
2.504000e-02	2.563300e-02	2.627100e-02	2.694500e-02	2.764300e-02	
2.835200e-02	2.905100e-02	2.971500e-02	3.030900e-02	3.079000e-02	
3.110300e-02	3.117500e-02	3.091500e-02	3.020100e-02	2.887600e-02	
2.672500e-02	2.344800e-02	1.858900e-02	1.140700e-02	1.488300e-03	

9.162400e-02	8.992900e-02	8.825600e-02	8.660600e-02	8.497800e-02	
8.337300e-02	8.179000e-02	8.022800e-02	7.868800e-02	7.716900e-02	
7.567200e-02	7.419600e-02	7.274100e-02	7.130600e-02	6.989200e-02	
6.849800e-02	6.712400e-02	6.577000e-02	6.443700e-02	6.312300e-02	
6.182800e-02	6.055300e-02	5.929700e-02	5.806000e-02	5.684200e-02	
5.564400e-02	5.446400e-02	5.330300e-02	5.216100e-02	5.103700e-02	
4.993200e-02	4.884500e-02	4.777800e-02	4.672800e-02	4.569700e-02	
4.468500e-02	4.369100e-02	4.271600e-02	4.176000e-02	4.082200e-02	
3.990400e-02	3.900500e-02	3.812500e-02	3.726400e-02	3.642400e-02	
3.560400e-02	3.480400e-02	3.402400e-02	3.326600e-02	3.253000e-02	
3.181600e-02	3.112400e-02	3.045600e-02	2.981200e-02	2.919200e-02	
2.859800e-02	2.803100e-02	2.749100e-02	2.697900e-02	2.649700e-02	
2.604600e-02	2.562700e-02	2.524100e-02	2.489000e-02	2.457500e-02	
2.429900e-02	2.406200e-02	2.386600e-02	2.371400e-02	2.360700e-02	
2.354700e-02	2.353600e-02	2.357500e-02	2.366600e-02	2.381000e-02	
2.400900e-02	2.426200e-02	2.457100e-02	2.493500e-02	2.535100e-02	
2.581700e-02	2.632900e-02	2.688000e-02	2.746200e-02	2.806200e-02	
2.866600e-02	2.925100e-02	2.979200e-02	3.025400e-02	3.059300e-02	
3.075500e-02	3.066900e-02	3.024300e-02	2.936300e-02	2.787800e-02	
2.558800e-02	2.222000e-02	1.737000e-02	1.043800e-02	1.354500e-03	

1.039900e-01	1.020000e-01	1.000400e-01	9.810000e-02	9.619200e-02	
9.431000e-02	9.245700e-02	9.063000e-02	8.883000e-02	8.705600e-02	
8.530800e-02	8.358600e-02	8.189000e-02	8.022000e-02	7.857400e-02	
7.695300e-02	7.535800e-02	7.378600e-02	7.223900e-02	7.071600e-02	
6.921600e-02	6.774000e-02	6.628700e-02	6.485800e-02	6.345200e-02	
6.206900e-02	6.070800e-02	5.937000e-02	5.805500e-02	5.676200e-02	
5.549100e-02	5.424200e-02	5.301600e-02	5.181100e-02	5.062900e-02	
4.946800e-02	4.833000e-02	4.721300e-02	4.611800e-02	4.504600e-02	
4.399500e-02	4.296700e-02	4.196200e-02	4.097800e-02	4.001800e-02	
3.908000e-02	3.816600e-02	3.727600e-02	3.641000e-02	3.556700e-02	
3.475000e-02	3.395800e-02	3.319200e-02	3.245300e-02	3.174100e-02	
3.105600e-02	3.040100e-02	2.977500e-02	2.918000e-02	2.861700e-02	
2.808600e-02	2.759000e-02	2.712900e-02	2.670400e-02	2.631800e-02	
2.597100e-02	2.566600e-02	2.540300e-02	2.518500e-02	2.501300e-02	
2.488900e-02	2.481300e-02	2.478900e-02	2.481700e-02	2.489800e-02	
2.503200e-02	2.522100e-02	2.546300e-02	2.575800e-02	2.610300e-02	
2.649600e-02	2.693000e-02	2.739900e-02	2.789400e-02	2.840200e-02	
2.890700e-02	2.938600e-02	2.981400e-02	3.015400e-02	3.036500e-02	
3.039000e-02	3.016100e-02	2.958900e-02	2.856300e-02	2.694100e-02	
2.453800e-02	2.110300e-02	1.628400e-02	9.597800e-03	1.239300e-03	

1.164900e-01	1.141900e-01	1.119200e-01	1.096800e-01	1.074800e-01	
1.053100e-01	1.031800e-01	1.010700e-01	9.900100e-02	9.696200e-02	
9.495400e-02	9.297700e-02	9.103200e-02	8.911600e-02	8.723100e-02	
8.537600e-02	8.355100e-02	8.175400e-02	7.998700e-02	7.824800e-02	
7.653700e-02	7.485500e-02	7.320100e-02	7.157400e-02	6.997400e-02	
6.840200e-02	6.685600e-02	6.533800e-02	6.384600e-02	6.238000e-02	
6.094000e-02	5.952600e-02	5.813800e-02	5.677600e-02	5.544000e-02	
5.412900e-02	5.284400e-02	5.158400e-02	5.034900e-02	4.914000e-02	
4.795700e-02	4.679900e-02	4.566600e-02	4.456000e-02	4.347900e-02	
4.242400e-02	4.139600e-02	4.039400e-02	3.941900e-02	3.847100e-02	
3.755100e-02	3.665900e-02	3.579600e-02	3.496200e-02	3.415700e-02	
3.338300e-02	3.264100e-02	3.193000e-02	3.125300e-02	3.060900e-02	
3.000100e-02	2.942800e-02	2.889300e-02	2.839600e-02	2.794000e-02	
2.752500e-02	2.715200e-02	2.682400e-02	2.654100e-02	2.630600e-02	
2.611900e-02	2.598200e-02	2.589600e-02	2.586200e-02	2.588200e-02	
2.595400e-02	2.608000e-02	2.625900e-02	2.648800e-02	2.676600e-02	
2.708700e-02	2.744800e-02	2.784000e-02	2.825400e-02	2.867500e-02	
2.908700e-02	2.946800e-02	2.979100e-02	3.002000e-02	3.011300e-02	
3.001400e-02	2.965600e-02	2.895400e-02	2.780100e-02	2.606300e-02	
2.356700e-02	2.008600e-02	1.531300e-02	8.865700e-03	1.139300e-03	

1.290900e-01	1.264600e-01	1.238700e-01	1.213300e-01	1.188200e-01	
1.163500e-01	1.139200e-01	1.115300e-01	1.091800e-01	1.068700e-01	
1.045900e-01	1.023500e-01	1.001500e-01	9.798200e-02	9.585000e-02	
9.375400e-02	9.169200e-02	8.966500e-02	8.767100e-02	8.571200e-02	
8.378500e-02	8.189200e-02	8.003100e-02	7.820200e-02	7.640500e-02	
7.464000e-02	7.290600e-02	7.120400e-02	6.953200e-02	6.789000e-02	
6.627900e-02	6.469800e-02	6.314700e-02	6.162500e-02	6.013300e-02	
5.867100e-02	5.723700e-02	5.583300e-02	5.445800e-02	5.311100e-02	
5.179400e-02	5.050600e-02	4.924600e-02	4.801600e-02	4.681500e-02	
4.564300e-02	4.450000e-02	4.338700e-02	4.230400e-02	4.125100e-02	
4.022900e-02	3.923700e-02	3.827700e-02	3.734900e-02	3.645400e-02	
3.559100e-02	3.476200e-02	3.396800e-02	3.320900e-02	3.248600e-02	
3.180100e-02	3.115400e-02	3.054600e-02	2.997900e-02	2.945300e-02	
2.897100e-02	2.853300e-02	2.814000e-02	2.779500e-02	2.749800e-02	
2.725000e-02	2.705300e-02	2.690800e-02	2.681500e-02	2.677500e-02	
2.678800e-02	2.685400e-02	2.697100e-02	2.713800e-02	2.735100e-02	
2.760600e-02	2.789700e-02	2.821600e-02	2.855200e-02	2.889200e-02	
2.921700e-02	2.950700e-02	2.973200e-02	2.985900e-02	2.984300e-02	
2.963200e-02	2.915800e-02	2.834000e-02	2.707600e-02	2.523800e-02	
2.266600e-02	1.915500e-02	1.443800e-02	8.222000e-03	1.051900e-03	

1.417500e-01	1.387900e-01	1.358700e-01	1.330000e-01	1.301800e-01	
1.274100e-01	1.246800e-01	1.219900e-01	1.193500e-01	1.167600e-01	
1.142100e-01	1.117000e-01	1.092300e-01	1.068000e-01	1.044200e-01	
1.020800e-01	9.977400e-02	9.751100e-02	9.528700e-02	9.310300e-02	
9.095600e-02	8.884800e-02	8.677700e-02	8.474300e-02	8.274600e-02	
8.078500e-02	7.886000e-02	7.697100e-02	7.511700e-02	7.329800e-02	
7.151400e-02	6.976400e-02	6.804800e-02	6.636600e-02	6.471700e-02	
