1.963400e-01	1.974800e-01	1.987800e-01	2.002600e-01	2.019400e-01	
2.038400e-01	2.060100e-01	2.084700e-01	2.112700e-01	2.144500e-01	
2.180900e-01	2.222600e-01	2.270400e-01	2.325500e-01	2.389400e-01	
2.463900e-01	2.551300e-01	2.654700e-01	2.778200e-01	2.927500e-01	
3.110600e-01	3.339100e-01	3.630800e-01	4.014000e-01	4.537100e-01	
5.290600e-01	6.466300e-01	8.550400e-01	1.284600e+00	1.945600e-01	

3.977400e-01	3.952400e-01	3.927500e-01	3.902700e-01	3.878100e-01	
3.853500e-01	3.829100e-01	3.804900e-01	3.780700e-01	3.756700e-01	
3.732800e-01	3.709000e-01	3.685300e-01	3.661800e-01	3.638400e-01	
3.615100e-01	3.592000e-01	3.568900e-01	3.546000e-01	3.523300e-01	
3.500600e-01	3.478100e-01	3.455700e-01	3.433500e-01	3.411400e-01	
3.389400e-01	3.367500e-01	3.345800e-01	3.324300e-01	3.302900e-01	
3.281600e-01	3.260500e-01	3.239600e-01	3.218800e-01	3.198200e-01	
3.177700e-01	3.157400e-01	3.137300e-01	3.117300e-01	3.097400e-01	
3.077800e-01	3.058300e-01	3.039000e-01	3.019900e-01	3.001000e-01	
2.982300e-01	2.963800e-01	2.945500e-01	2.927400e-01	2.909600e-01	
2.892000e-01	2.874700e-01	2.857700e-01	2.840900e-01	2.824500e-01	
2.808400e-01	2.792700e-01	2.777300e-01	2.762400e-01	2.747800e-01	
2.733800e-01	2.720300e-01	2.707300e-01	2.695000e-01	2.683400e-01	
2.672400e-01	2.662400e-01	2.653200e-01	2.645000e-01	2.637900e-01	
2.632100e-01	2.627700e-01	2.624800e-01	2.623700e-01	2.624500e-01	
2.627600e-01	2.633300e-01	2.641800e-01	2.653700e-01	2.669500e-01	
2.689600e-01	2.715000e-01	2.746400e-01	2.784900e-01	2.831900e-01	
2.889000e-01	2.958400e-01	3.042900e-01	3.146000e-01	3.272700e-01	
3.429500e-01	3.625800e-01	3.875400e-01	4.199000e-01	4.629800e-01	
5.224300e-01	6.085500e-01	7.393200e-01	8.932800e-01	1.318900e-01	

6.186400e-01	6.131000e-01	6.075900e-01	6.021200e-01	5.966900e-01	
5.913000e-01	5.859400e-01	5.806100e-01	5.753300e-01	5.700800e-01	
5.648700e-01	5.596900e-01	5.545500e-01	5.494400e-01	5.443700e-01	
5.393300e-01	5.343300e-01	5.293700e-01	5.244400e-01	5.195400e-01	
5.146800e-01	5.098600e-01	5.050700e-01	5.003100e-01	4.955900e-01	
4.909100e-01	4.862600e-01	4.816400e-01	4.770600e-01	4.725200e-01	
4.680100e-01	4.635400e-01	4.591000e-01	4.547000e-01	4.503300e-01	
4.460000e-01	4.417000e-01	4.374400e-01	4.332100e-01	4.290100e-01	
4.248500e-01	4.207300e-01	4.166400e-01	4.125800e-01	4.085600e-01	
4.045800e-01	4.006400e-01	3.967300e-01	3.928500e-01	3.890200e-01	
3.852300e-01	3.814800e-01	3.777700e-01	3.741000e-01	3.704800e-01	
3.669000e-01	3.633700e-01	3.598900e-01	3.564600e-01	3.530900e-01	
3.497800e-01	3.465300e-01	3.433500e-01	3.402400e-01	3.372100e-01	
3.342600e-01	3.314000e-01	3.286500e-01	3.260000e-01	3.234700e-01	
3.210800e-01	3.188300e-01	3.167500e-01	3.148400e-01	3.131500e-01	
3.116800e-01	3.104700e-01	3.095500e-01	3.089600e-01	3.087600e-01	
3.089900e-01	3.097300e-01	3.110400e-01	3.130400e-01	3.158400e-01	
3.195800e-01	3.244500e-01	3.306800e-01	3.385600e-01	3.484800e-01	
3.609500e-01	3.766400e-01	3.965100e-01	4.219000e-01	4.547300e-01	
4.978100e-01	5.547300e-01	6.245800e-01	6.419400e-01	9.263500e-02	

8.685300e-01	8.589100e-01	8.493700e-01	8.399100e-01	8.305300e-01	
8.212300e-01	8.120000e-01	8.028600e-01	7.937900e-01	7.848000e-01	
7.758800e-01	7.670400e-01	7.582800e-01	7.495900e-01	7.409800e-01	
7.324400e-01	7.239700e-01	7.155800e-01	7.072600e-01	6.990100e-01	
6.908400e-01	6.827300e-01	6.747000e-01	6.667400e-01	6.588500e-01	
6.510300e-01	6.432800e-01	6.356000e-01	6.279900e-01	6.204500e-01	
6.129700e-01	6.055700e-01	5.982400e-01	5.909800e-01	5.837800e-01	
5.766500e-01	5.695800e-01	5.625800e-01	5.556500e-01	5.487700e-01	
5.419700e-01	5.352200e-01	5.285500e-01	5.219400e-01	5.153900e-01	
5.089000e-01	5.024800e-01	4.961200e-01	4.898300e-01	4.836100e-01	
4.774500e-01	4.713500e-01	4.653200e-01	4.593700e-01	4.534700e-01	
4.476500e-01	4.419000e-01	4.362300e-01	4.306300e-01	4.251100e-01	
4.196700e-01	4.143100e-01	4.090500e-01	4.038700e-01	3.988000e-01	
3.938300e-01	3.889700e-01	3.842400e-01	3.796300e-01	3.751600e-01	
3.708400e-01	3.666800e-01	3.627100e-01	3.589300e-01	3.553700e-01	
3.520500e-01	3.490000e-01	3.462500e-01	3.438400e-01	3.418000e-01	
3.402000e-01	3.390900e-01	3.385300e-01	3.386200e-01	3.394400e-01	
3.411300e-01	3.438400e-01	3.477300e-01	3.530300e-01	3.600300e-01	
3.690800e-01	3.806200e-01	3.952200e-01	4.135900e-01	4.365500e-01	
4.647800e-01	4.974700e-01	5.241900e-01	4.760900e-01	6.733400e-02	

1.141700e+00	1.127100e+00	1.112500e+00	1.098200e+00	1.083900e+00	
1.069800e+00	1.055900e+00	1.042100e+00	1.028400e+00	1.014800e+00	
1.001400e+00	9.881700e-01	9.750300e-01	9.620200e-01	9.491400e-01	
9.363900e-01	9.237800e-01	9.112800e-01	8.989200e-01	8.866900e-01	
8.745700e-01	8.625900e-01	8.507200e-01	8.389800e-01	8.273600e-01	
8.158600e-01	8.044800e-01	7.932200e-01	7.820800e-01	7.710600e-01	
7.601500e-01	7.493700e-01	7.386900e-01	7.281400e-01	7.176900e-01	
7.073500e-01	6.971300e-01	6.870100e-01	6.770000e-01	6.671000e-01	
6.573000e-01	6.476100e-01	6.380300e-01	6.285500e-01	6.191800e-01	
6.099100e-01	6.007400e-01	5.916800e-01	5.827200e-01	5.738600e-01	
5.651100e-01	5.564500e-01	5.479000e-01	5.394600e-01	5.311100e-01	
5.228800e-01	5.147400e-01	5.067200e-01	4.988100e-01	4.910000e-01	
4.833100e-01	4.757400e-01	4.682900e-01	4.609600e-01	4.537600e-01	
4.466900e-01	4.397700e-01	4.329900e-01	4.263700e-01	4.199100e-01	
4.136400e-01	4.075500e-01	4.016600e-01	3.960000e-01	3.905700e-01	
3.854100e-01	3.805300e-01	3.759600e-01	3.717400e-01	3.678900e-01	
3.644800e-01	3.615400e-01	3.591400e-01	3.573400e-01	3.562200e-01	
3.558700e-01	3.564200e-01	3.579900e-01	3.607300e-01	3.648400e-01	
3.705200e-01	3.780200e-01	3.875800e-01	3.994200e-01	4.135200e-01	
4.291300e-01	4.428300e-01	4.403600e-01	3.621500e-01	5.030600e-02	

1.435600e+00	1.414900e+00	1.394400e+00	1.374200e+00	1.354200e+00	
1.334400e+00	1.314800e+00	1.295500e+00	1.276400e+00	1.257500e+00	
1.238800e+00	1.220300e+00	1.202000e+00	1.184000e+00	1.166100e+00	
1.148500e+00	1.131100e+00	1.113800e+00	1.096800e+00	1.080000e+00	
1.063300e+00	1.046900e+00	1.030600e+00	1.014600e+00	9.987100e-01	
9.830300e-01	9.675400e-01	9.522300e-01	9.371000e-01	9.221600e-01	
9.074000e-01	8.928200e-01	8.784100e-01	8.641800e-01	8.501200e-01	
8.362300e-01	8.225100e-01	8.089500e-01	7.955600e-01	7.823300e-01	
7.692700e-01	7.563600e-01	7.436200e-01	7.310300e-01	7.186100e-01	
7.063300e-01	6.942100e-01	6.822400e-01	6.704300e-01	6.587700e-01	
6.472600e-01	6.359000e-01	6.246900e-01	6.136300e-01	6.027100e-01	
5.919500e-01	5.813400e-01	5.708800e-01	5.605700e-01	5.504100e-01	
5.404100e-01	5.305700e-01	5.208900e-01	5.113700e-01	5.020200e-01	
4.928500e-01	4.838500e-01	4.750400e-01	4.664100e-01	4.579900e-01	
4.497800e-01	4.417900e-01	4.340400e-01	4.265300e-01	4.192900e-01	
4.123300e-01	4.056800e-01	3.993600e-01	3.933900e-01	3.878200e-01	
3.826700e-01	3.779800e-01	3.738100e-01	3.702100e-01	3.672300e-01	
3.649500e-01	3.634400e-01	3.627900e-01	3.631000e-01	3.644800e-01	
3.670100e-01	3.707800e-01	3.757900e-01	3.818900e-01	3.885200e-01	
3.940700e-01	3.938600e-01	3.731900e-01	2.843800e-01	3.891500e-02	

1.740600e+00	1.713300e+00	1.686300e+00	1.659600e+00	1.633300e+00	
1.607300e+00	1.581600e+00	1.556200e+00	1.531100e+00	1.506400e+00	
1.481900e+00	1.457800e+00	1.434000e+00	1.410500e+00	1.387200e+00	
1.364300e+00	1.341700e+00	1.319300e+00	1.297200e+00	1.275500e+00	
1.254000e+00	1.232700e+00	1.211800e+00	1.191100e+00	1.170700e+00	
1.150500e+00	1.130700e+00	1.111000e+00	1.091700e+00	1.072600e+00	
1.053700e+00	1.035100e+00	1.016800e+00	9.986700e-01	9.808100e-01	
9.631800e-01	9.457800e-01	9.286200e-01	9.116900e-01	8.949900e-01	
8.785100e-01	8.622600e-01	8.462300e-01	8.304200e-01	8.148200e-01	
7.994400e-01	7.842700e-01	7.693100e-01	7.545700e-01	7.400200e-01	
7.256900e-01	7.115600e-01	6.976300e-01	6.839000e-01	6.703800e-01	
6.570600e-01	6.439300e-01	6.310100e-01	6.182900e-01	6.057700e-01	
5.934500e-01	5.813400e-01	5.694300e-01	5.577300e-01	5.462400e-01	
5.349700e-01	5.239200e-01	5.130900e-01	5.025000e-01	4.921500e-01	
4.820400e-01	4.721900e-01	4.626100e-01	4.533100e-01	4.443000e-01	
4.356100e-01	4.272400e-01	4.192300e-01	4.115900e-01	4.043400e-01	
3.975200e-01	3.911600e-01	3.852900e-01	3.799600e-01	3.752000e-01	
3.710600e-01	3.675800e-01	3.648300e-01	3.628300e-01	3.616200e-01	
3.611900e-01	3.614900e-01	3.623300e-01	3.632700e-01	3.633500e-01	
3.603900e-01	3.491200e-01	3.155300e-01	2.232900e-01	3.007800e-02	

2.057900e+00	2.023200e+00	1.988900e+00	1.955100e+00	1.921800e+00	
1.888900e+00	1.856400e+00	1.824400e+00	1.792800e+00	1.761600e+00	
1.730900e+00	1.700600e+00	1.670700e+00	1.641100e+00	1.612100e+00	
1.583400e+00	1.555100e+00	1.527200e+00	1.499600e+00	1.472500e+00	
1.445700e+00	1.419400e+00	1.393300e+00	1.367700e+00	1.342400e+00	
1.317500e+00	1.292900e+00	1.268700e+00	1.244800e+00	1.221300e+00	
1.198100e+00	1.175200e+00	1.152700e+00	1.130500e+00	1.108600e+00	
1.087100e+00	1.065800e+00	1.044900e+00	1.024300e+00	1.003900e+00	
9.838900e-01	9.641500e-01	9.447100e-01	9.255600e-01	9.067000e-01	
8.881100e-01	8.698000e-01	8.517700e-01	8.340200e-01	8.165400e-01	
7.993200e-01	7.823700e-01	7.656900e-01	7.492700e-01	7.331000e-01	
7.172000e-01	7.015500e-01	6.861600e-01	6.710300e-01	6.561500e-01	
6.415300e-01	6.271600e-01	6.130500e-01	5.992000e-01	5.856100e-01	
5.722900e-01	5.592300e-01	5.464400e-01	5.339400e-01	5.217100e-01	
5.097700e-01	4.981300e-01	4.867900e-01	4.757800e-01	4.650900e-01	
4.547400e-01	4.447400e-01	4.351200e-01	4.258900e-01	4.170700e-01	
4.086700e-01	4.007400e-01	3.932800e-01	3.863200e-01	3.798900e-01	
3.740200e-01	3.687100e-01	3.640000e-01	3.598600e-01	3.562800e-01	
3.531700e-01	3.503600e-01	3.475300e-01	3.440600e-01	3.387300e-01	
3.290900e-01	3.098200e-01	2.685100e-01	1.784600e-01	2.369800e-02	

2.384900e+00	2.342100e+00	2.299900e+00	2.258300e+00	2.217400e+00	
2.177000e+00	2.137200e+00	2.097900e+00	2.059300e+00	2.021200e+00	
1.983600e+00	1.946600e+00	1.910200e+00	1.874200e+00	1.838800e+00	
1.804000e+00	1.769600e+00	1.735800e+00	1.702400e+00	1.669600e+00	
1.637300e+00	1.605400e+00	1.574000e+00	1.543100e+00	1.512700e+00	
1.482700e+00	1.453200e+00	1.424200e+00	1.395500e+00	1.367400e+00	
1.339600e+00	1.312300e+00	1.285500e+00	1.259000e+00	1.233000e+00	
1.207300e+00	1.182100e+00	1.157200e+00	1.132800e+00	1.108700e+00	
1.085000e+00	1.061700e+00	1.038800e+00	1.016200e+00	9.940200e-01	
9.721700e-01	9.506800e-01	9.295400e-01	9.087500e-01	8.883000e-01	
8.681800e-01	8.484100e-01	8.289600e-01	8.098400e-01	7.910400e-01	
7.725700e-01	7.544200e-01	7.365900e-01	7.190700e-01	7.018700e-01	
6.849800e-01	6.684000e-01	6.521400e-01	6.362000e-01	6.205600e-01	
6.052500e-01	5.902500e-01	5.755700e-01	5.612200e-01	5.471900e-01	
5.335000e-01	5.201500e-01	5.071500e-01	4.945000e-01	4.822200e-01	
4.703000e-01	4.587800e-01	4.476500e-01	4.369300e-01	4.266300e-01	
4.167800e-01	4.073700e-01	3.984300e-01	3.899700e-01	3.820000e-01	
3.745200e-01	3.675400e-01	3.610300e-01	3.549600e-01	3.492400e-01	
3.437300e-01	3.382000e-01	3.322100e-01	3.250300e-01	3.153200e-01	
3.005700e-01	2.757300e-01	2.302600e-01	1.450700e-01	1.902000e-02	

2.718800e+00	2.667300e+00	2.616700e+00	2.566800e+00	2.517700e+00	
2.469300e+00	2.421600e+00	2.374700e+00	2.328600e+00	2.283100e+00	
2.238300e+00	2.194300e+00	2.150900e+00	2.108200e+00	2.066200e+00	
2.024800e+00	1.984100e+00	1.944000e+00	1.904600e+00	1.865700e+00	
1.827500e+00	1.790000e+00	1.753000e+00	1.716600e+00	1.680800e+00	
1.645600e+00	1.611000e+00	1.576900e+00	1.543400e+00	1.510400e+00	
1.478000e+00	1.446100e+00	1.414700e+00	1.383900e+00	1.353600e+00	
1.323800e+00	1.294400e+00	1.265600e+00	1.237300e+00	1.209400e+00	
1.182000e+00	1.155100e+00	1.128600e+00	1.102600e+00	1.077000e+00	
1.051900e+00	1.027200e+00	1.002900e+00	9.791200e-01	9.557000e-01	
9.326900e-01	9.101000e-01	8.879000e-01	8.661100e-01	8.447100e-01	
8.237100e-01	8.030800e-01	7.828500e-01	7.630000e-01	7.435200e-01	
7.244200e-01	7.057000e-01	6.873400e-01	6.693600e-01	6.517500e-01	
6.345100e-01	6.176400e-01	6.011500e-01	5.850400e-01	5.693000e-01	
5.539400e-01	5.389600e-01	5.243800e-01	5.101900e-01	4.964000e-01	
4.830200e-01	4.700600e-01	4.575100e-01	4.454000e-01	4.337300e-01	
4.225100e-01	4.117400e-01	4.014300e-01	3.915800e-01	3.821900e-01	
3.732500e-01	3.647300e-01	3.565900e-01	3.487600e-01	3.411200e-01	
3.334900e-01	3.255800e-01	3.168800e-01	3.066000e-01	2.933600e-01	
2.747200e-01	2.460800e-01	1.987100e-01	1.194500e-01	1.547600e-02	

3.057700e+00	2.997100e+00	2.937500e+00	2.878800e+00	2.821100e+00	
2.764300e+00	2.708400e+00	2.653400e+00	2.599300e+00	2.546100e+00	
2.493800e+00	2.442300e+00	2.391700e+00	2.341900e+00	2.293000e+00	
2.244800e+00	2.197500e+00	2.150900e+00	2.105100e+00	2.060100e+00	
2.015900e+00	1.972400e+00	1.929600e+00	1.887600e+00	1.846300e+00	
1.805600e+00	1.765700e+00	1.726500e+00	1.688000e+00	1.650100e+00	
1.612900e+00	1.576300e+00	1.540400e+00	1.505100e+00	1.470400e+00	
1.436400e+00	1.402900e+00	1.370000e+00	1.337800e+00	1.306000e+00	
1.274900e+00	1.244300e+00	1.214300e+00	1.184900e+00	1.155900e+00	
1.127500e+00	1.099600e+00	1.072300e+00	1.045400e+00	1.019000e+00	
9.931600e-01	9.677700e-01	9.428700e-01	9.184400e-01	8.944800e-01	
8.709900e-01	8.479500e-01	8.253700e-01	8.032300e-01	7.815400e-01	
7.602900e-01	7.394800e-01	7.191100e-01	6.991600e-01	6.796500e-01	
6.605600e-01	6.419100e-01	6.236800e-01	6.058800e-01	5.885000e-01	
5.715600e-01	5.550400e-01	5.389600e-01	5.233200e-01	5.081200e-01	
4.933600e-01	4.790500e-01	4.651900e-01	4.517800e-01	4.388300e-01	
4.263500e-01	4.143100e-01	4.027400e-01	3.916100e-01	3.809200e-01	
3.706300e-01	3.607100e-01	3.510900e-01	3.416800e-01	3.323300e-01	
3.228400e-01	3.128500e-01	3.018400e-01	2.890000e-01	2.729400e-01	
2.513800e-01	2.202200e-01	1.724500e-01	9.939100e-02	1.273600e-02	

3.400100e+00	3.329900e+00	3.260900e+00	3.193000e+00	3.126300e+00	
3.060700e+00	2.996200e+00	2.932800e+00	2.870500e+00	2.809300e+00	
2.749100e+00	2.689900e+00	2.631800e+00	2.574600e+00	2.518500e+00	
2.463300e+00	2.409100e+00	2.355900e+00	2.303600e+00	2.252200e+00	
2.201700e+00	2.152100e+00	2.103400e+00	2.055600e+00	2.008600e+00	
1.962500e+00	1.917200e+00	1.872700e+00	1.829000e+00	1.786200e+00	
1.744100e+00	1.702800e+00	1.662200e+00	1.622400e+00	1.583300e+00	
1.545000e+00	1.507400e+00	1.470400e+00	1.434200e+00	1.398700e+00	
1.363800e+00	1.329600e+00	1.296000e+00	1.263100e+00	1.230800e+00	
1.199100e+00	1.168100e+00	1.137600e+00	1.107800e+00	1.078500e+00	
1.049800e+00	1.021700e+00	9.940900e-01	9.670800e-01	9.406100e-01	
9.146900e-01	8.892900e-01	8.644200e-01	8.400700e-01	8.162300e-01	
7.929000e-01	7.700800e-01	7.477500e-01	7.259200e-01	7.045800e-01	
6.837300e-01	6.633600e-01	6.434700e-01	6.240700e-01	6.051500e-01	
5.867000e-01	5.687400e-01	5.512500e-01	5.342400e-01	5.177100e-01	
5.016600e-01	4.860900e-01	4.710000e-01	4.564000e-01	4.422600e-01	
4.286100e-01	4.154100e-01	4.026700e-01	3.903700e-01	3.784900e-01	
3.669700e-01	3.557800e-01	3.448300e-01	3.340100e-01	3.231500e-01	
3.120200e-01	3.002500e-01	2.873000e-01	2.723400e-01	2.540800e-01	
2.303800e-01	1.977100e-01	1.505200e-01	8.353300e-02	1.059400e-02	

3.744800e+00	3.664600e+00	3.585800e+00	3.508300e+00	3.432300e+00	
3.357500e+00	3.284100e+00	3.212000e+00	3.141200e+00	3.071600e+00	
3.003300e+00	2.936200e+00	2.870300e+00	2.805600e+00	2.742100e+00	
2.679800e+00	2.618500e+00	2.558400e+00	2.499400e+00	2.441500e+00	
2.384600e+00	2.328900e+00	2.274100e+00	2.220400e+00	2.167600e+00	
2.115900e+00	2.065100e+00	2.015300e+00	1.966500e+00	1.918600e+00	
1.871600e+00	1.825500e+00	1.780200e+00	1.735900e+00	1.692400e+00	
1.649800e+00	1.608000e+00	1.567000e+00	1.526800e+00	1.487400e+00	
1.448800e+00	1.410900e+00	1.373800e+00	1.337500e+00	1.301900e+00	
1.267000e+00	1.232800e+00	1.199300e+00	1.166500e+00	1.134300e+00	
1.102900e+00	1.072100e+00	1.041900e+00	1.012300e+00	9.834200e-01	
9.551300e-01	9.274400e-01	9.003500e-01	8.738500e-01	8.479400e-01	
8.226000e-01	7.978300e-01	7.736300e-01	7.499900e-01	7.269000e-01	
7.043600e-01	6.823600e-01	6.609000e-01	6.399700e-01	6.195800e-01	
5.997200e-01	5.803800e-01	5.615700e-01	5.432800e-01	5.255100e-01	
5.082500e-01	4.915100e-01	4.752800e-01	4.595500e-01	4.443200e-01	
4.295800e-01	4.153200e-01	4.015100e-01	3.881400e-01	3.751600e-01	
3.625400e-01	3.502000e-01	3.380600e-01	3.259800e-01	3.137900e-01	
3.012200e-01	2.879200e-01	2.733400e-01	2.566700e-01	2.366900e-01	
2.114800e-01	1.780200e-01	1.320600e-01	7.082100e-02	8.895800e-03	

4.090600e+00	4.000000e+00	3.911100e+00	3.823800e+00	3.738100e+00	
3.654000e+00	3.571400e+00	3.490400e+00	3.410800e+00	3.332700e+00	
3.256000e+00	3.180800e+00	3.107000e+00	3.034600e+00	2.963500e+00	
2.893800e+00	2.825400e+00	2.758300e+00	2.692500e+00	2.627900e+00	
2.564600e+00	2.502500e+00	2.441600e+00	2.381900e+00	2.323400e+00	
2.266000e+00	2.209700e+00	2.154500e+00	2.100400e+00	2.047400e+00	
1.995500e+00	1.944600e+00	1.894700e+00	1.845800e+00	1.797900e+00	
1.750900e+00	1.705000e+00	1.659900e+00	1.615800e+00	1.572600e+00	
1.530200e+00	1.488800e+00	1.448200e+00	1.408500e+00	1.369600e+00	
1.331500e+00	1.294200e+00	1.257700e+00	1.222000e+00	1.187000e+00	
1.152800e+00	1.119400e+00	1.086600e+00	1.054600e+00	1.023300e+00	
