3.280300e-01	3.296200e-01	3.312200e-01	3.328400e-01	3.344700e-01	
3.361200e-01	3.377800e-01	3.394700e-01	3.411700e-01	3.429000e-01	
3.446400e-01	3.464100e-01	3.482100e-01	3.500400e-01	3.519100e-01	
3.538100e-01	3.557700e-01	3.577700e-01	3.598500e-01	3.620000e-01	
3.642500e-01	3.666300e-01	3.691700e-01	3.719300e-01	3.749700e-01	
3.784200e-01	3.824300e-01	3.871200e-01	3.981800e-01	5.760100e-02	

4.662700e-01	4.651300e-01	4.639900e-01	4.628400e-01	4.617000e-01	
4.605600e-01	4.594300e-01	4.582900e-01	4.571600e-01	4.560200e-01	
4.548900e-01	4.537600e-01	4.526300e-01	4.515000e-01	4.503800e-01	
4.492500e-01	4.481300e-01	4.470000e-01	4.458800e-01	4.447600e-01	
4.436400e-01	4.425200e-01	4.414000e-01	4.402800e-01	4.391700e-01	
4.380500e-01	4.369400e-01	4.358200e-01	4.347100e-01	4.336000e-01	
4.324800e-01	4.313700e-01	4.302600e-01	4.291500e-01	4.280400e-01	
4.269200e-01	4.258100e-01	4.247000e-01	4.235900e-01	4.224700e-01	
4.213600e-01	4.202400e-01	4.191300e-01	4.180100e-01	4.168900e-01	
4.157700e-01	4.146500e-01	4.135300e-01	4.124100e-01	4.112800e-01	
4.101600e-01	4.090300e-01	4.078900e-01	4.067600e-01	4.056200e-01	
4.044800e-01	4.033300e-01	4.021900e-01	4.010300e-01	3.998800e-01	
3.987200e-01	3.975500e-01	3.963800e-01	3.952000e-01	3.940200e-01	
3.928300e-01	3.916400e-01	3.904300e-01	3.892200e-01	3.880000e-01	
3.867700e-01	3.855300e-01	3.842800e-01	3.830100e-01	3.817300e-01	
3.804300e-01	3.791200e-01	3.777800e-01	3.764300e-01	3.750400e-01	
3.736200e-01	3.721700e-01	3.706800e-01	3.691400e-01	3.675400e-01	
3.658700e-01	3.641100e-01	3.622500e-01	3.602500e-01	3.580900e-01	
3.557000e-01	3.530200e-01	3.499300e-01	3.462500e-01	3.416800e-01	
3.356500e-01	3.269500e-01	3.122600e-01	2.767800e-01	3.906900e-02	

7.310500e-01	7.263200e-01	7.216100e-01	7.169200e-01	7.122500e-01	
7.075900e-01	7.029500e-01	6.983300e-01	6.937300e-01	6.891500e-01	
6.845900e-01	6.800400e-01	6.755100e-01	6.709900e-01	6.665000e-01	
6.620200e-01	6.575600e-01	6.531100e-01	6.486800e-01	6.442700e-01	
6.398700e-01	6.354900e-01	6.311300e-01	6.267800e-01	6.224500e-01	
6.181400e-01	6.138300e-01	6.095500e-01	6.052800e-01	6.010200e-01	
5.967800e-01	5.925500e-01	5.883400e-01	5.841400e-01	5.799500e-01	
5.757800e-01	5.716200e-01	5.674700e-01	5.633300e-01	5.592100e-01	
5.550900e-01	5.509900e-01	5.469000e-01	5.428200e-01	5.387500e-01	
5.346800e-01	5.306300e-01	5.265900e-01	5.225500e-01	5.185200e-01	
5.145000e-01	5.104900e-01	5.064800e-01	5.024800e-01	4.984800e-01	
4.944900e-01	4.905100e-01	4.865200e-01	4.825400e-01	4.785700e-01	
4.745900e-01	4.706200e-01	4.666500e-01	4.626700e-01	4.587000e-01	
4.547200e-01	4.507400e-01	4.467500e-01	4.427600e-01	4.387500e-01	
4.347400e-01	4.307200e-01	4.266900e-01	4.226300e-01	4.185600e-01	
4.144600e-01	4.103400e-01	4.061800e-01	4.019800e-01	3.977400e-01	
3.934400e-01	3.890800e-01	3.846300e-01	3.800900e-01	3.754400e-01	
3.706400e-01	3.656700e-01	3.604800e-01	3.550200e-01	3.492200e-01	
3.429800e-01	3.361400e-01	3.285100e-01	3.197500e-01	3.093400e-01	
2.963500e-01	2.788900e-01	2.522400e-01	1.988600e-01	2.745900e-02	

1.024900e+00	1.015400e+00	1.005900e+00	9.964100e-01	9.870200e-01	
9.776800e-01	9.684100e-01	9.591900e-01	9.500300e-01	9.409300e-01	
9.318800e-01	9.228900e-01	9.139600e-01	9.050800e-01	8.962500e-01	
8.874800e-01	8.787600e-01	8.701000e-01	8.614900e-01	8.529300e-01	
8.444200e-01	8.359700e-01	8.275700e-01	8.192200e-01	8.109200e-01	
8.026700e-01	7.944700e-01	7.863200e-01	7.782200e-01	7.701700e-01	
7.621600e-01	7.542100e-01	7.463000e-01	7.384400e-01	7.306200e-01	
7.228500e-01	7.151200e-01	7.074400e-01	6.998000e-01	6.922000e-01	
6.846400e-01	6.771300e-01	6.696600e-01	6.622200e-01	6.548300e-01	
6.474700e-01	6.401500e-01	6.328800e-01	6.256300e-01	6.184200e-01	
6.112500e-01	6.041200e-01	5.970100e-01	5.899400e-01	5.829000e-01	
5.758900e-01	5.689200e-01	5.619700e-01	5.550500e-01	5.481600e-01	
5.412900e-01	5.344500e-01	5.276300e-01	5.208400e-01	5.140600e-01	
5.073100e-01	5.005700e-01	4.938500e-01	4.871400e-01	4.804500e-01	
4.737600e-01	4.670800e-01	4.604000e-01	4.537200e-01	4.470300e-01	
4.403300e-01	4.336100e-01	4.268700e-01	4.200900e-01	4.132600e-01	
4.063800e-01	3.994200e-01	3.923700e-01	3.852000e-01	3.778900e-01	
3.704000e-01	3.626800e-01	3.546800e-01	3.463300e-01	3.375200e-01	
3.281300e-01	3.179600e-01	3.067500e-01	2.941100e-01	2.794000e-01	
2.615400e-01	2.384600e-01	2.053400e-01	1.474700e-01	1.997300e-02	

1.341100e+00	1.325600e+00	1.310200e+00	1.294900e+00	1.279700e+00	
1.264700e+00	1.249800e+00	1.235000e+00	1.220300e+00	1.205800e+00	
1.191300e+00	1.177000e+00	1.162800e+00	1.148700e+00	1.134700e+00	
1.120900e+00	1.107100e+00	1.093500e+00	1.080000e+00	1.066600e+00	
1.053300e+00	1.040100e+00	1.027000e+00	1.014000e+00	1.001200e+00	
9.884000e-01	9.757300e-01	9.631800e-01	9.507200e-01	9.383700e-01	
9.261200e-01	9.139700e-01	9.019200e-01	8.899600e-01	8.781000e-01	
8.663400e-01	8.546700e-01	8.430900e-01	8.316100e-01	8.202100e-01	
8.089100e-01	7.976900e-01	7.865600e-01	7.755200e-01	7.645700e-01	
7.537000e-01	7.429100e-01	7.322000e-01	7.215800e-01	7.110300e-01	
7.005700e-01	6.901800e-01	6.798700e-01	6.696300e-01	6.594700e-01	
6.493800e-01	6.393600e-01	6.294100e-01	6.195200e-01	6.097100e-01	
5.999500e-01	5.902700e-01	5.806400e-01	5.710700e-01	5.615600e-01	
5.521100e-01	5.427100e-01	5.333600e-01	5.240500e-01	5.147900e-01	
5.055700e-01	4.963900e-01	4.872400e-01	4.781100e-01	4.690100e-01	
4.599200e-01	4.508300e-01	4.417400e-01	4.326300e-01	4.234900e-01	
4.143100e-01	4.050600e-01	3.957200e-01	3.862700e-01	3.766600e-01	
3.668600e-01	3.568200e-01	3.464600e-01	3.357000e-01	3.244200e-01	
3.124800e-01	2.996700e-01	2.857000e-01	2.701400e-01	2.523400e-01	
2.312100e-01	2.047500e-01	1.687100e-01	1.121900e-01	1.493200e-02	

1.675900e+00	1.653300e+00	1.630900e+00	1.608700e+00	1.586800e+00	
1.565000e+00	1.543500e+00	1.522200e+00	1.501100e+00	1.480200e+00	
1.459500e+00	1.439000e+00	1.418700e+00	1.398600e+00	1.378800e+00	
1.359100e+00	1.339600e+00	1.320300e+00	1.301200e+00	1.282300e+00	
1.263600e+00	1.245000e+00	1.226700e+00	1.208600e+00	1.190600e+00	
1.172800e+00	1.155200e+00	1.137800e+00	1.120500e+00	1.103400e+00	
1.086500e+00	1.069800e+00	1.053200e+00	1.036800e+00	1.020600e+00	
1.004500e+00	9.886200e-01	9.728700e-01	9.572900e-01	9.418600e-01	
9.265800e-01	9.114600e-01	8.964900e-01	8.816700e-01	8.669900e-01	
8.524700e-01	8.380800e-01	8.238400e-01	8.097400e-01	7.957800e-01	
7.819500e-01	7.682700e-01	7.547100e-01	7.412800e-01	7.279800e-01	
7.148100e-01	7.017700e-01	6.888400e-01	6.760400e-01	6.633600e-01	
6.507900e-01	6.383300e-01	6.259900e-01	6.137600e-01	6.016300e-01	
5.896000e-01	5.776700e-01	5.658400e-01	5.541000e-01	5.424500e-01	
5.308900e-01	5.193900e-01	5.079800e-01	4.966200e-01	4.853300e-01	
4.740800e-01	4.628800e-01	4.516900e-01	4.405300e-01	4.293600e-01	
4.181700e-01	4.069400e-01	3.956400e-01	3.842400e-01	3.727000e-01	
3.609700e-01	3.490000e-01	3.367100e-01	3.240000e-01	3.107700e-01	
2.968500e-01	2.820300e-01	2.660200e-01	2.484000e-01	2.285400e-01	
2.054500e-01	1.773500e-01	1.407600e-01	8.811500e-02	1.155900e-02	

2.020400e+00	1.990000e+00	1.960000e+00	1.930300e+00	1.900900e+00	
1.871800e+00	1.843100e+00	1.814700e+00	1.786600e+00	1.758800e+00	
1.731400e+00	1.704200e+00	1.677400e+00	1.650900e+00	1.624600e+00	
1.598700e+00	1.573100e+00	1.547700e+00	1.522700e+00	1.497900e+00	
1.473500e+00	1.449300e+00	1.425400e+00	1.401700e+00	1.378400e+00	
1.355300e+00	1.332500e+00	1.309900e+00	1.287600e+00	1.265600e+00	
1.243800e+00	1.222300e+00	1.201100e+00	1.180100e+00	1.159300e+00	
1.138800e+00	1.118500e+00	1.098400e+00	1.078600e+00	1.059100e+00	
1.039700e+00	1.020600e+00	1.001700e+00	9.830400e-01	9.645900e-01	
9.463500e-01	9.283400e-01	9.105300e-01	8.929300e-01	8.755300e-01	
8.583400e-01	8.413500e-01	8.245600e-01	8.079600e-01	7.915500e-01	
7.753400e-01	7.593000e-01	7.434600e-01	7.277900e-01	7.122900e-01	
6.969800e-01	6.818300e-01	6.668500e-01	6.520300e-01	6.373800e-01	
6.228800e-01	6.085300e-01	5.943300e-01	5.802700e-01	5.663500e-01	
5.525600e-01	5.388900e-01	5.253400e-01	5.119000e-01	4.985600e-01	
4.853100e-01	4.721500e-01	4.590400e-01	4.459900e-01	4.329600e-01	
4.199500e-01	4.069300e-01	3.938600e-01	3.807100e-01	3.674500e-01	
3.540100e-01	3.403500e-01	3.263700e-01	3.120000e-01	2.971000e-01	
2.815200e-01	2.650400e-01	2.474000e-01	2.281800e-01	2.068200e-01	
1.824200e-01	1.534900e-01	1.173400e-01	6.920700e-02	8.941300e-03	

2.374700e+00	2.335800e+00	2.297300e+00	2.259300e+00	2.221800e+00	
2.184800e+00	2.148200e+00	2.112000e+00	2.076300e+00	2.041100e+00	
2.006300e+00	1.971900e+00	1.938000e+00	1.904500e+00	1.871400e+00	
1.838800e+00	1.806500e+00	1.774700e+00	1.743300e+00	1.712300e+00	
1.681700e+00	1.651500e+00	1.621600e+00	1.592200e+00	1.563200e+00	
1.534500e+00	1.506200e+00	1.478200e+00	1.450700e+00	1.423500e+00	
1.396600e+00	1.370100e+00	1.344000e+00	1.318200e+00	1.292700e+00	
1.267600e+00	1.242800e+00	1.218400e+00	1.194200e+00	1.170400e+00	
1.146900e+00	1.123700e+00	1.100900e+00	1.078300e+00	1.056000e+00	
1.034100e+00	1.012400e+00	9.910200e-01	9.699200e-01	9.491100e-01	
9.285700e-01	9.083200e-01	8.883300e-01	8.686000e-01	8.491400e-01	
8.299400e-01	8.110000e-01	7.923100e-01	7.738600e-01	7.556500e-01	
7.376900e-01	7.199600e-01	7.024600e-01	6.851800e-01	6.681300e-01	
6.512900e-01	6.346600e-01	6.182300e-01	6.020100e-01	5.859700e-01	
5.701200e-01	5.544400e-01	5.389400e-01	5.235900e-01	5.083900e-01	
4.933300e-01	4.783900e-01	4.635600e-01	4.488300e-01	4.341600e-01	
4.195400e-01	4.049500e-01	3.903400e-01	3.757000e-01	3.609600e-01	
3.460800e-01	3.310000e-01	3.156300e-01	2.998900e-01	2.836600e-01	
2.667800e-01	2.490500e-01	2.302100e-01	2.099000e-01	1.876100e-01	
1.625800e-01	1.336200e-01	9.875900e-02	5.533300e-02	7.050700e-03	

2.736200e+00	2.688000e+00	2.640400e+00	2.593400e+00	2.547100e+00	
2.501400e+00	2.456400e+00	2.411900e+00	2.368100e+00	2.324800e+00	
2.282200e+00	2.240100e+00	2.198700e+00	2.157800e+00	2.117400e+00	
2.077600e+00	2.038400e+00	1.999800e+00	1.961600e+00	1.924100e+00	
1.887000e+00	1.850500e+00	1.814400e+00	1.779000e+00	1.744000e+00	
1.709500e+00	1.675500e+00	1.641900e+00	1.608900e+00	1.576400e+00	
1.544300e+00	1.512700e+00	1.481500e+00	1.450800e+00	1.420600e+00	
1.390800e+00	1.361400e+00	1.332400e+00	1.303900e+00	1.275800e+00	
1.248200e+00	1.220900e+00	1.194000e+00	1.167500e+00	1.141500e+00	
1.115800e+00	1.090500e+00	1.065500e+00	1.041000e+00	1.016800e+00	
9.929800e-01	9.695100e-01	9.464000e-01	9.236300e-01	9.012000e-01	
8.791000e-01	8.573400e-01	8.359000e-01	8.147800e-01	7.939800e-01	
7.734800e-01	7.532900e-01	7.334000e-01	7.138000e-01	6.944800e-01	
6.754400e-01	6.566800e-01	6.381800e-01	6.199400e-01	6.019500e-01	
5.842000e-01	5.666800e-01	5.493900e-01	5.323000e-01	5.154200e-01	
4.987300e-01	4.822000e-01	4.658400e-01	4.496000e-01	4.334900e-01	
4.174700e-01	4.015000e-01	3.855800e-01	3.696400e-01	3.536500e-01	
3.375600e-01	3.213000e-01	3.048000e-01	2.879700e-01	2.706800e-01	
2.528000e-01	2.341500e-01	2.144800e-01	1.934800e-01	1.707100e-01	
1.455500e-01	1.170700e-01	8.395200e-02	4.500400e-02	5.663600e-03	

3.102100e+00	3.044000e+00	2.986700e+00	2.930200e+00	2.874600e+00	
2.819800e+00	2.765800e+00	2.712600e+00	2.660100e+00	2.608500e+00	
2.557600e+00	2.507400e+00	2.458000e+00	2.409400e+00	2.361500e+00	
2.314200e+00	2.267800e+00	2.222000e+00	2.176900e+00	2.132500e+00	
2.088700e+00	2.045700e+00	2.003200e+00	1.961500e+00	1.920400e+00	
1.879900e+00	1.840100e+00	1.800900e+00	1.762200e+00	1.724200e+00	
1.686800e+00	1.650000e+00	1.613800e+00	1.578100e+00	1.543000e+00	
1.508500e+00	1.474500e+00	1.441000e+00	1.408100e+00	1.375700e+00	
1.343800e+00	1.312500e+00	1.281700e+00	1.251300e+00	1.221400e+00	
1.192100e+00	1.163200e+00	1.134800e+00	1.106800e+00	1.079300e+00	
1.052300e+00	1.025700e+00	9.995200e-01	9.737800e-01	9.484800e-01	
9.235900e-01	8.991100e-01	8.750300e-01	8.513500e-01	8.280600e-01	
8.051600e-01	7.826300e-01	7.604600e-01	7.386600e-01	7.172100e-01	
6.961200e-01	6.753500e-01	6.549200e-01	6.348100e-01	6.150000e-01	
5.955000e-01	5.762900e-01	5.573600e-01	5.387000e-01	5.202900e-01	
5.021100e-01	4.841600e-01	4.664200e-01	4.488600e-01	4.314600e-01	
4.142000e-01	3.970500e-01	3.799700e-01	3.629300e-01	3.458700e-01	
3.287600e-01	3.115200e-01	2.940900e-01	2.763700e-01	2.582600e-01	
2.396300e-01	2.203100e-01	2.000800e-01	1.786800e-01	1.557500e-01	
1.307800e-01	1.031200e-01	7.192900e-02	3.707400e-02	4.612400e-03	

3.470500e+00	3.402000e+00	3.334600e+00	3.268100e+00	3.202700e+00	
3.138400e+00	3.075000e+00	3.012600e+00	2.951200e+00	2.890800e+00	
2.831300e+00	2.772800e+00	2.715200e+00	2.658500e+00	2.602700e+00	
2.547800e+00	2.493800e+00	2.440700e+00	2.388400e+00	2.337000e+00	
2.286400e+00	2.236700e+00	2.187700e+00	2.139600e+00	2.092200e+00	
2.045700e+00	1.999900e+00	1.954900e+00	1.910600e+00	1.867100e+00	
1.824300e+00	1.782200e+00	1.740800e+00	1.700200e+00	1.660200e+00	
1.620900e+00	1.582300e+00	1.544300e+00	1.507000e+00	1.470400e+00	
1.434400e+00	1.398900e+00	1.364200e+00	1.330000e+00	1.296400e+00	
1.263400e+00	1.231000e+00	1.199200e+00	1.167900e+00	1.137200e+00	
1.107000e+00	1.077300e+00	1.048200e+00	1.019600e+00	9.915300e-01	
9.639400e-01	9.368500e-01	9.102500e-01	8.841200e-01	8.584600e-01	
8.332600e-01	8.085100e-01	7.842000e-01	7.603200e-01	7.368700e-01	
7.138400e-01	6.912000e-01	6.689700e-01	6.471100e-01	6.256300e-01	
6.045200e-01	5.837500e-01	5.633200e-01	5.432100e-01	5.234100e-01	
5.039000e-01	4.846700e-01	4.656900e-01	4.469500e-01	4.284100e-01	
4.100600e-01	3.918700e-01	3.737900e-01	3.557900e-01	3.378300e-01	
3.198600e-01	3.018100e-01	2.836200e-01	2.652000e-01	2.464500e-01	
2.272500e-01	2.074700e-01	1.869000e-01	1.653300e-01	1.424600e-01	
1.179200e-01	9.125800e-02	6.205200e-02	3.086900e-02	3.799400e-03	

3.840100e+00	3.760700e+00	3.682600e+00	3.605800e+00	3.530300e+00	
3.456000e+00	3.382900e+00	3.311100e+00	3.240400e+00	3.170900e+00	
3.102600e+00	3.035400e+00	2.969300e+00	2.904400e+00	2.840500e+00	
2.777700e+00	2.716000e+00	2.655400e+00	2.595800e+00	2.537200e+00	
2.479700e+00	2.423100e+00	2.367500e+00	2.312900e+00	2.259200e+00	
2.206500e+00	2.154700e+00	2.103800e+00	2.053900e+00	2.004800e+00	
1.956600e+00	1.909200e+00	1.862700e+00	1.817100e+00	1.772200e+00	
1.728200e+00	1.685000e+00	1.642600e+00	1.600900e+00	1.560000e+00	
1.519900e+00	1.480500e+00	1.441800e+00	1.403900e+00	1.366600e+00	
1.330100e+00	1.294200e+00	1.259000e+00	1.224500e+00	1.190600e+00	
1.157400e+00	1.124800e+00	1.092800e+00	1.061500e+00	1.030700e+00	
1.000600e+00	9.709600e-01	9.419300e-01	9.134700e-01	8.855500e-01	
8.581700e-01	8.313200e-01	8.049800e-01	7.791600e-01	7.538200e-01	
7.289700e-01	7.045900e-01	6.806800e-01	6.572200e-01	6.341800e-01	
6.115800e-01	5.893800e-01	5.675800e-01	5.461500e-01	5.250900e-01	
5.043800e-01	4.839900e-01	4.639100e-01	4.441200e-01	4.245800e-01	
4.052700e-01	3.861600e-01	3.672200e-01	3.484100e-01	3.296800e-01	
3.109900e-01	2.922700e-01	2.734700e-01	2.544900e-01	2.352700e-01	
2.156700e-01	1.955900e-01	1.748500e-01	1.532800e-01	1.306600e-01	
1.067000e-01	8.114500e-02	5.388900e-02	2.596100e-02	3.163500e-03	

4.209500e+00	4.118900e+00	4.029900e+00	3.942400e+00	3.856400e+00	
3.771800e+00	3.688800e+00	3.607100e+00	3.526900e+00	3.448100e+00	
3.370700e+00	3.294700e+00	3.220000e+00	3.146600e+00	3.074500e+00	
3.003700e+00	2.934200e+00	2.865900e+00	2.798800e+00	2.733000e+00	
2.668400e+00	2.604900e+00	2.542600e+00	2.481400e+00	2.421400e+00	
2.362500e+00	2.304600e+00	2.247900e+00	2.192200e+00	2.137500e+00	
2.083900e+00	2.031300e+00	1.979700e+00	1.929000e+00	1.879400e+00	
1.830600e+00	1.782800e+00	1.736000e+00	1.690000e+00	1.644900e+00	
1.600800e+00	1.557400e+00	1.514900e+00	1.473300e+00	1.432500e+00	
1.392400e+00	1.353200e+00	1.314800e+00	1.277100e+00	1.240200e+00	
1.204000e+00	1.168600e+00	1.133800e+00	1.099800e+00	1.066500e+00	
1.033800e+00	1.001800e+00	9.705000e-01	9.398100e-01	9.097500e-01	
8.803000e-01	8.514600e-01	8.232100e-01	7.955500e-01	7.684400e-01	
7.419000e-01	7.158900e-01	6.904100e-01	6.654500e-01	6.409800e-01	
6.170000e-01	5.934900e-01	5.704300e-01	5.478100e-01	5.256100e-01	
5.038000e-01	4.823800e-01	4.613100e-01	4.405800e-01	4.201500e-01	
4.000000e-01	3.801000e-01	3.604100e-01	3.409100e-01	3.215300e-01	
3.022300e-01	2.829700e-01	2.636800e-01	2.442800e-01	2.247000e-01	
2.048400e-01	1.845900e-01	1.638200e-01	1.423900e-01	1.201300e-01	
9.686000e-02	7.246300e-02	4.708100e-02	2.202700e-02	2.659000e-03	

4.578000e+00	4.475800e+00	4.375500e+00	4.277000e+00	4.180300e+00	
4.085300e+00	3.992000e+00	3.900400e+00	3.810500e+00	3.722200e+00	
3.635500e+00	3.550400e+00	3.466900e+00	3.385000e+00	3.304500e+00	
3.225600e+00	3.148100e+00	3.072100e+00	2.997600e+00	2.924400e+00	
2.852600e+00	2.782200e+00	2.713100e+00	2.645400e+00	2.579000e+00	
2.513800e+00	2.449900e+00	2.387300e+00	2.325900e+00	2.265700e+00	
2.206700e+00	2.148800e+00	2.092100e+00	2.036500e+00	1.982000e+00	
1.928700e+00	1.876300e+00	1.825100e+00	1.774900e+00	1.725700e+00	
1.677500e+00	1.630300e+00	1.584100e+00	1.538800e+00	1.494500e+00	
1.451100e+00	1.408600e+00	1.367000e+00	1.326200e+00	1.286300e+00	
1.247300e+00	1.209100e+00	1.171700e+00	1.135100e+00	1.099300e+00	
