   0.00538   0.00208   1.18692   0.82770   0.00000   0.00000   0.44796   0.83742
   0.00553   0.00214   2.48810   0.87715   0.00000   0.00000   0.50206   0.88700
   0.00574   0.00224   5.07391   0.97590   0.02391   0.00000   0.60742   0.98594
   0.00591   0.00231   7.59054   1.06951   0.12162   0.00000   0.70567   1.07966
   0.00608   0.00238  10.89055   1.18833   0.23766   0.00000   0.82921   1.19859
   0.00622   0.00245  14.30614   1.30888   0.35086   0.00000   0.95372   1.31923
   0.00637   0.00251  18.13641   1.44020   0.47654   0.00000   1.08871   1.45062
   0.00652   0.00258  22.84442   1.59694   0.62924   0.00000   1.24926   1.60744
   0.00666   0.00264  27.51741   1.74827   0.77940   0.00000   1.40382   1.75882
   0.00679   0.00270  32.52043   1.90887   0.93745   0.00000   1.56746   1.91946
   0.00689   0.00276  36.82547   2.04641   1.07191   0.00000   1.70738   2.05705
   0.00711   0.00286  47.15055   2.37090   1.39353   0.00000   2.03680   2.38160
   0.00731   0.00295  57.23297   2.68639   1.70765   0.25923   2.35643   2.69713
   0.00754   0.00306  69.89858   3.08074   2.10045   0.72654   2.75529   3.09153
   0.00777   0.00317  84.75495   3.53995   2.55840   1.20596   3.21906   3.55078
   0.00800   0.00328  99.75118   4.00124   3.01900   1.69036   3.68435   4.01208
   0.00822   0.00339 116.37136   4.51186   3.52943   2.22344   4.19892   4.52273
   0.00841   0.00348 131.28504   4.97099   3.98788   2.69795   4.66124   4.98187
   0.00863   0.00359 150.69511   5.57124   4.58636   3.31366   5.26529   5.58214
   0.00885   0.00369 169.15860   6.14401   5.15826   3.90317   5.84132   6.15490
   0.00904   0.00378 187.25596   6.70599   5.72142   4.48741   6.40625   6.71689
   0.00928   0.00391 211.50574   7.46657   6.48094   5.26674   7.17046   7.47746
   0.00952   0.00402 235.70283   8.23216   7.24499   6.04844   7.93940   8.24304
   0.00973   0.00413 259.74336   8.99716   8.00998   6.83348   8.70746   9.00803
   0.00996   0.00424 285.11374   9.80957   8.82352   7.66947   9.52286   9.82042
   0.01017   0.00436 310.81589  10.64419   9.65629   8.51779  10.36035  10.65502
   0.01039   0.00447 336.40709  11.47919  10.49184   9.37305  11.19801  11.49000
   0.01059   0.00457 361.37973  12.30217  11.31467  10.21288  12.02348  12.31298
   0.01079   0.00467 387.34310  13.16539  12.17774  11.09327  12.88913  13.17618
   0.01100   0.00478 413.86263  14.05329  13.06634  12.00050  13.77938  14.06405
   0.01119   0.00487 439.66459  14.92723  13.93981  12.88946  14.65553  14.93796
   0.01138   0.00497 464.95543  15.78863  14.80198  13.76858  15.51899  15.79935
   0.01157   0.00507 490.97503  16.68421  15.69754  14.67967  16.41661  16.69492
   0.01176   0.00516 517.40083  17.60026  16.61411  15.61245  17.33464  17.61094
   0.01194   0.00526 543.21470  18.50224  17.51681  16.53108  18.23849  18.51289
   0.01211   0.00535 568.09547  19.38052  18.39493  17.42279  19.11852  19.39115
   0.01229   0.00544 594.17630  20.30327  19.31960  18.36502  20.04301  20.31388
   0.00746   0.00298   1.06298   0.71034   0.00000   0.00000   0.38395   0.71612
   0.00767   0.00307   2.21197   0.75410   0.00000   0.00000   0.43143   0.75995
   0.00796   0.00321   4.45154   0.83903   0.02099   0.00000   0.52162   0.84498
   0.00820   0.00332   6.58911   0.91780   0.10296   0.00000   0.60410   0.92382
   0.00843   0.00343   9.34762   1.01640   0.19892   0.00000   0.70644   1.02248
   0.00864   0.00352  12.16107   1.11526   0.29128   0.00000   0.80842   1.12138
   0.00884   0.00361  15.27718   1.22195   0.39282   0.00000   0.91803   1.22812
   0.00905   0.00371  19.06189   1.34825   0.51505   0.00000   1.04734   1.35446
   0.00923   0.00381  22.77770   1.46927   0.63427   0.00000   1.17090   1.47551
   0.00941   0.00389  26.71627   1.59681   0.75883   0.00000   1.30084   1.60307
   0.00955   0.00396  30.07641   1.70537   0.86415   0.00000   1.41127   1.71165
   0.00986   0.00411  38.04541   1.95954   1.11410   0.00000   1.66932   1.96586
   0.01013   0.00425  45.71872   2.20430   1.35587   0.19874   1.91735   2.21066
   0.01045   0.00440  55.22882   2.50746   1.65546   0.55593   2.22404   2.51384
   0.01077   0.00456  66.23729   2.85714   2.00146   0.91806   2.57728   2.86355
   0.01108   0.00471  77.21247   3.20523   2.34639   1.28062   2.92852   3.21166
   0.01138   0.00486  89.23834   3.58736   2.72556   1.67622   3.31375   3.59382
   0.01164   0.00499  99.91991   3.92838   3.06360   2.02562   3.65726   3.93484
   0.01195   0.00515 113.68324   4.37092   3.50169   2.47559   4.10276   4.37738
   0.01223   0.00529 126.64787   4.79007   3.91734   2.90331   4.52448   4.79655
   0.01249   0.00542 139.25001   5.19873   4.32418   3.32467   4.93542   5.20522
   0.01282   0.00560 155.97671   5.74785   4.86898   3.88256   5.48738   5.75434
   0.01314   0.00575 172.50496   6.29649   5.41306   4.43803   6.03863   6.30298
   0.01345   0.00591 188.78603   6.84105   5.95434   4.99236   6.58558   6.84754
   0.01375   0.00607 205.82951   7.41571   6.52650   5.57913   7.16258   7.42221
   0.01405   0.00622 222.94626   8.00221   7.10831   6.17043   7.75131   8.00869
   0.01434   0.00637 239.86919   8.58563   7.68896   6.76352   8.33682   8.59213
   0.01461   0.00651 256.26471   9.15748   8.25763   7.34266   8.91059   9.16396
   0.01489   0.00665 273.19583   9.75408   8.85104   7.94663   9.50910   9.76056
   0.01516   0.00680 290.38141  10.36467   9.45906   8.56608  10.12153  10.37114
