   0.00683   0.00255   1.14248   0.89678   0.00000   0.00000   0.48136   0.90979
   0.00696   0.00260   2.37364   0.93682   0.00000   0.00000   0.52607   0.94992
   0.00716   0.00267   4.77966   1.01920   0.05296   0.00000   0.61519   1.03241
   0.00731   0.00274   7.14584   1.09626   0.13577   0.00000   0.69703   1.10951
   0.00747   0.00280  10.17991   1.19595   0.22838   0.00000   0.80164   1.20926
   0.00761   0.00286  13.29848   1.29764   0.32302   0.00000   0.90748   1.31099
   0.00774   0.00292  16.81583   1.40804   0.43022   0.00000   1.02178   1.42141
   0.00788   0.00298  21.14979   1.53997   0.56122   0.00000   1.15777   1.55337
   0.00801   0.00303  25.37242   1.66901   0.68635   0.00000   1.29025   1.68242
   0.00814   0.00308  29.91010   1.80582   0.82015   0.00000   1.43035   1.81925
   0.00824   0.00313  33.88895   1.92280   0.93735   0.00000   1.54989   1.93622
   0.00845   0.00322  43.49775   2.20080   1.21267   0.00000   1.83323   2.21423
   0.00864   0.00331  52.36374   2.47207   1.48066   0.35504   2.10902   2.48549
   0.00886   0.00341  63.93034   2.81291   1.81943   0.74582   2.45479   2.82631
   0.00908   0.00351  77.51489   3.21134   2.21630   1.16032   2.85823   3.22471
   0.00930   0.00361  91.24940   3.61335   2.61746   1.57978   3.26466   3.62668
   0.00951   0.00371 106.51928   4.06031   3.06460   2.04553   3.71599   4.07361
   0.00969   0.00379 120.22600   4.46370   3.46718   2.46003   4.12292   4.47695
   0.00991   0.00389 138.10390   4.99305   3.99485   3.00127   4.65648   5.00626
   0.01011   0.00399 155.19197   5.50045   4.50232   3.52432   5.16753   5.51361
   0.01029   0.00408 171.92858   5.99943   5.00233   4.04005   5.66979   6.01254
   0.01052   0.00419 194.35722   6.67651   5.67781   4.72999   6.35093   6.68955
   0.01075   0.00430 216.92970   7.36245   6.36372   5.43257   7.04062   7.37542
   0.01095   0.00440 239.48357   8.05148   7.05483   6.14295   7.73308   8.06438
   0.01118   0.00450 262.91627   8.77890   7.78064   6.88165   8.46386   8.79173
   0.01138   0.00461 287.15531   9.53581   8.53816   7.65572   9.22399   9.54857
   0.01159   0.00471 311.19806  10.29302   9.29648   8.43050   9.98423  10.30573
   0.01178   0.00480 334.58537  11.03900  10.04200   9.18926  10.73299  11.05164
   0.01198   0.00489 359.25729  11.82941  10.83438   9.99878  11.52614  11.84199
   0.01218   0.00499 384.02712  12.63516  11.63932  10.81646  12.33456  12.64767
   0.01237   0.00508 408.72876  13.44120  12.44742  11.64105  13.14307  13.45364
   0.01255   0.00518 432.41628  14.22584  13.23152  12.43692  13.93005  14.23823
   0.01273   0.00526 457.29456  15.05321  14.06041  13.28082  14.75972  15.06553
   0.01291   0.00536 482.30382  15.89478  14.90237  14.13601  15.60354  15.90704
   0.01309   0.00544 506.83829  16.72663  15.73501  14.98188  16.43750  16.73883
   0.01326   0.00553 530.79916  17.54396  16.55406  15.81493  17.25681  17.55610
   0.01343   0.00561 555.22107  18.38805  17.39804  16.67038  18.10288  18.40014
   0.00922   0.00356   1.05676   0.76150   0.00000   0.00000   0.40864   0.76912
   0.00940   0.00364   2.16642   0.79824   0.00000   0.00000   0.44905   0.80590
   0.00967   0.00375   4.28584   0.87074   0.04679   0.00000   0.52680   0.87845
   0.00988   0.00384   6.32817   0.93683   0.11774   0.00000   0.59664   0.94457
   0.01011   0.00393   8.90216   1.02078   0.19554   0.00000   0.68442   1.02855
   0.01030   0.00402  11.50757   1.10525   0.27406   0.00000   0.77211   1.11302
   0.01049   0.00410  14.40934   1.19609   0.36213   0.00000   0.86600   1.20389
   0.01068   0.00419  17.94115   1.30377   0.46873   0.00000   0.97681   1.31157
   0.01086   0.00427  21.34164   1.40815   0.56962   0.00000   1.08388   1.41596
   0.01102   0.00435  24.95946   1.51806   0.67672   0.00000   1.19633   1.52586
   0.01116   0.00441  28.10599   1.61155   0.76998   0.00000   1.29179   1.61936
   0.01145   0.00455  35.61971   1.83189   0.98717   0.00000   1.51628   1.83970
   0.01171   0.00466  42.43411   2.04479   1.19644   0.27748   1.73268   2.05260
   0.01200   0.00481  51.22197   2.30991   1.45852   0.58004   2.00163   2.31770
   0.01231   0.00495  61.40428   2.61690   1.76257   0.89711   2.31248   2.62468
   0.01260   0.00509  71.56979   2.92388   2.06713   1.21498   2.62288   2.93164
   0.01289   0.00523  82.74184   3.26235   2.40379   1.56488   2.96472   3.27009
   0.01313   0.00534  92.66600   3.56551   2.70454   1.87377   3.27061   3.57322
   0.01343   0.00549 105.47923   3.96035   3.09583   2.27402   3.66870   3.96803
   0.01371   0.00563 117.60623   4.33604   3.46942   2.65805   4.04721   4.34370
   0.01395   0.00574 129.38152   4.70311   3.83516   3.03427   4.41680   4.71075
   0.01427   0.00590 145.00910   5.19754   4.32563   3.53374   4.91436   5.20514
   0.01458   0.00606 160.58634   5.69477   4.82011   4.03878   5.41448   5.70233
   0.01486   0.00619 176.01726   6.19089   5.31512   4.54620   5.91324   6.19842
   0.01515   0.00634 191.90399   6.71102   5.83133   5.06995   6.43598   6.71853
   0.01544   0.00648 208.20962   7.24891   6.36690   5.61565   6.97636   7.25639
   0.01571   0.00662 224.26102   7.78384   6.89995   6.15872   7.51359   7.79127
   0.01597   0.00675 239.75736   8.30775   7.42092   6.68738   8.03964   8.31515
   0.01623   0.00689 256.00373   8.86005   7.97201   7.24888   8.59407   8.86743
   0.01649   0.00702 272.19416   9.41988   8.52861   7.81260   9.15596   9.42722
   0.01674   0.00715 288.25150   9.97734   9.08501   8.37885   9.71533   9.98465
   0.01699   0.00728 303.54469  10.51721   9.62203   8.92234  10.25700  10.52449
   0.01722   0.00740 319.52703  11.08410  10.18750   9.49653  10.82566  11.09134
   0.01747   0.00752 335.49624  11.65798  10.75917  10.07559  11.40127  11.66519
   0.01771   0.00764 351.08097  12.22284  11.32219  10.64603  11.96778  12.23003
   0.01793   0.00776 366.22956  12.77571  11.87398  11.20582  12.52217  12.78288
   0.01816   0.00787 381.58149  13.34420  12.44003  11.77800  13.09219  13.35133
   0.01246   0.00496   0.97674   0.64677   0.00000   0.00000   0.34746   0.65068
   0.01270   0.00507   1.97670   0.68023   0.00000   0.00000   0.38376   0.68415
   0.01308   0.00525   3.84229   0.74380   0.04154   0.00000   0.45144   0.74774
   0.01336   0.00538   5.60349   0.80037   0.10223   0.00000   0.51091   0.80430
   0.01367   0.00552   7.78432   0.87090   0.16746   0.00000   0.58444   0.87485
   0.01393   0.00563   9.95730   0.94089   0.23247   0.00000   0.65693   0.94483
   0.01418   0.00576  12.34646   1.01548   0.30467   0.00000   0.73387   1.01943
   0.01445   0.00588  15.21809   1.10312   0.39123   0.00000   0.82394   1.10706
   0.01469   0.00600  17.94948   1.18729   0.47240   0.00000   0.91019   1.19124
   0.01492   0.00611  20.82581   1.27529   0.55792   0.00000   1.00016   1.27924
   0.01511   0.00620  23.30677   1.34976   0.63197   0.00000   1.07617   1.35370
   0.01550   0.00639  29.16341   1.52378   0.80290   0.00000   1.25339   1.52772
   0.01586   0.00657  34.38099   1.69024   0.96591   0.21621   1.42254   1.69418
   0.01625   0.00676  41.03029   1.89564   1.16816   0.45024   1.63086   1.89956
   0.01668   0.00698  48.62865   2.13116   1.40048   0.69251   1.86937   2.13507
   0.01706   0.00716  56.11684   2.36453   1.63106   0.93309   2.10536   2.36843
   0.01747   0.00737  64.24952   2.61969   1.88377   1.19560   2.36310   2.62359
   0.01779   0.00753  71.39673   2.84644   2.10780   1.42545   2.59195   2.85033
   0.01820   0.00774  80.52854   3.13953   2.39703   1.72096   2.88753   3.14340
   0.01856   0.00792  89.08436   3.41633   2.67116   2.00243   3.16647   3.42019
   0.01890   0.00809  97.31863   3.68499   2.93778   2.27638   3.43707   3.68884
   0.01933   0.00831 108.13760   4.04418   3.29267   2.63724   3.79865   4.04802
   0.01974   0.00852 118.81576   4.40270   3.64783   2.99948   4.15938   4.40652
   0.02013   0.00872 129.30044   4.75800   4.00103   3.36107   4.51670   4.76181
   0.02051   0.00892 139.99302   5.12786   4.36671   3.73148   4.88855   5.13167
   0.02090   0.00912 150.87995   5.50797   4.74384   4.11518   5.27055   5.51176
   0.02126   0.00931 161.51359   5.88369   5.11695   4.49476   5.64804   5.88747
   0.02162   0.00950 171.69925   6.24947   5.47943   4.86201   6.01546   6.25324
   0.02197   0.00968 182.31024   6.63313   5.86102   5.25027   6.40074   6.63690
   0.02233   0.00986 192.80248   7.01974   6.24411   5.63763   6.78891   7.02349
   0.02265   0.01004 203.15047   7.40293   6.62542   6.02517   7.17357   7.40668
   0.02298   0.01021 212.93555   7.77206   6.99142   6.39499   7.54407   7.77579
   0.02330   0.01038 223.10958   8.15802   7.37530   6.78424   7.93140   8.16175
   0.02363   0.01055 233.21051   8.54686   7.76148   7.17484   8.32155   8.55057
   0.02394   0.01071 243.01528   8.92794   8.14025   7.55804   8.70388   8.93165
   0.02424   0.01087 252.49950   9.29946   8.51004   7.93270   9.07657   9.30316
   0.02454   0.01103 262.05238   9.67975   8.88764   8.31380   9.45802   9.68344
   0.01484   0.00603   0.93231   0.58802   0.00000   0.00000   0.31635   0.59042
   0.01514   0.00617   1.87321   0.61957   0.00000   0.00000   0.35037   0.62197
   0.01559   0.00638   3.60413   0.67831   0.03887   0.00000   0.41265   0.68070
   0.01594   0.00655   5.21856   0.72986   0.09419   0.00000   0.46672   0.73224
   0.01629   0.00672   7.19662   0.79347   0.15295   0.00000   0.53293   0.79587
   0.01660   0.00688   9.14908   0.85608   0.21108   0.00000   0.59770   0.85846
   0.01691   0.00703  11.27931   0.92243   0.27528   0.00000   0.66607   0.92482
   0.01723   0.00718  13.82059   0.99998   0.35180   0.00000   0.74572   1.00237
   0.01752   0.00732  16.22016   1.07407   0.42318   0.00000   0.82160   1.07645
   0.01780   0.00746  18.73164   1.15119   0.49805   0.00000   0.90042   1.15358
   0.01803   0.00757  20.88719   1.21626   0.56265   0.00000   0.96681   1.21864
   0.01850   0.00780  25.94089   1.36752   0.71102   0.00000   1.12082   1.36990
   0.01892   0.00802  30.39526   1.51135   0.85167   0.18644   1.26696   1.51372
   0.01941   0.00826  36.03149   1.68785   1.02520   0.38766   1.44597   1.69021
   0.01991   0.00851  42.41887   1.88907   1.22338   0.59448   1.64974   1.89143
