   0.00698   0.00251   0.88556   0.91935   0.00000   0.00000   0.49519   0.93530
   0.00710   0.00255   2.20147   0.95777   0.00000   0.00000   0.53804   0.97377
   0.00728   0.00262   4.71566   1.03279   0.02460   0.00000   0.61954   1.04885
   0.00742   0.00267   7.11384   1.10377   0.08875   0.00000   0.69517   1.11984
   0.00757   0.00273  10.20922   1.19330   0.19199   0.00000   0.78953   1.20941
   0.00770   0.00278  13.32316   1.28527   0.27945   0.00000   0.88560   1.30139
   0.00783   0.00282  16.76203   1.38627   0.37669   0.00000   0.99046   1.40239
   0.00796   0.00289  21.03727   1.50595   0.49886   0.00000   1.11419   1.52207
   0.00808   0.00293  25.11884   1.62393   0.61156   0.00000   1.23565   1.64004
   0.00819   0.00298  29.57321   1.74809   0.73599   0.00000   1.36309   1.76416
   0.00829   0.00302  33.36941   1.85534   0.84047   0.00000   1.47294   1.87142
   0.00849   0.00309  42.46137   2.10917   1.09239   0.00000   1.73220   2.12520
   0.00867   0.00318  51.31673   2.35743   1.34050   0.23603   1.98506   2.37342
   0.00888   0.00326  62.49759   2.66934   1.65284   0.61818   2.30201   2.68527
   0.00909   0.00336  75.62744   3.03548   2.02013   1.00154   2.67329   3.05133
   0.00929   0.00344  88.72832   3.40502   2.38613   1.37074   3.04740   3.42081
   0.00949   0.00353 103.31912   3.81619   2.79627   1.79472   3.46307   3.83189
   0.00967   0.00360 116.56249   4.18871   3.17091   2.18727   3.83925   4.20432
   0.00988   0.00370 133.78267   4.67852   3.66076   2.69119   4.33343   4.69404
   0.01006   0.00379 150.09960   5.14745   4.12851   3.16954   4.80614   5.16288
   0.01024   0.00386 166.23614   5.61076   4.59465   3.65323   5.27285   5.62610
   0.01047   0.00396 187.84217   6.24059   5.22434   4.29751   5.90692   6.25582
   0.01068   0.00406 209.51164   6.87872   5.86259   4.95049   6.54896   6.89384
   0.01089   0.00416 231.23135   7.52157   6.50849   5.61530   7.19539   7.53659
   0.01109   0.00425 253.87271   8.20241   7.18931   6.30977   7.87975   8.21730
   0.01130   0.00434 277.25840   8.91129   7.89978   7.03659   8.59200   8.92607
   0.01149   0.00444 300.49609   9.62211   8.61285   7.76622   9.30596   9.63678
   0.01168   0.00452 323.12004  10.32343   9.31482   8.48171  10.01020  10.33801
   0.01187   0.00462 346.96810  11.06707  10.06121   9.24489  10.75671  11.08154
   0.01206   0.00470 371.01025  11.82767  10.82248  10.01977  11.52010  11.84203
   0.01224   0.00478 394.89020  12.58755  11.58492  10.79802  12.28258  12.60181
   0.01241   0.00487 417.98318  13.33166  12.33026  11.55666  13.02913  13.34583
   0.01259   0.00496 442.03332  14.11295  13.11329  12.35389  13.81283  14.12701
   0.01276   0.00504 466.51597  14.91457  13.91742  13.17330  14.61680  14.92853
   0.01294   0.00512 490.23905  15.70121  14.70493  13.97322  15.40566  15.71508
   0.01310   0.00520 513.69315  16.48099  15.48806  14.77169  16.18752  16.49478
   0.01327   0.00528 537.44993  17.28326  16.29097  15.58635  16.99187  17.29696
   0.00947   0.00352   0.90840   0.77770   0.00000   0.00000   0.41970   0.78700
   0.00964   0.00358   2.12700   0.81373   0.00000   0.00000   0.45912   0.82305
   0.00989   0.00368   4.38499   0.88140   0.02336   0.00000   0.53174   0.89074
   0.01008   0.00375   6.48739   0.94335   0.07876   0.00000   0.59725   0.95270
   0.01028   0.00384   9.15045   1.02006   0.16726   0.00000   0.67765   1.02941
   0.01046   0.00392  11.78607   1.09757   0.24084   0.00000   0.75828   1.10693
   0.01063   0.00398  14.65637   1.18167   0.32183   0.00000   0.84534   1.19103
   0.01081   0.00406  18.17908   1.28059   0.42269   0.00000   0.94734   1.28994
   0.01097   0.00413  21.50043   1.37703   0.51474   0.00000   1.04643   1.38638
   0.01114   0.00420  25.08867   1.47794   0.61571   0.00000   1.14985   1.48727
   0.01126   0.00426  28.11869   1.56452   0.69989   0.00000   1.23840   1.57384
   0.01153   0.00437  35.28887   1.76784   0.90117   0.00000   1.44586   1.77713
   0.01177   0.00449  42.16826   1.96480   1.09736   0.18645   1.64633   1.97407
   0.01205   0.00461  50.73494   2.20999   1.34193   0.48595   1.89535   2.21922
