   0.00259   0.00689   1.16588   0.85968   0.00000   0.00000   0.45917   0.86498
   0.00277   0.00698   2.47333   0.89867   0.00000   0.00000   0.50263   0.90444
   0.00305   0.00711   5.05545   0.98084   0.00000   0.00000   0.59117   0.98728
   0.00326   0.00720   7.52955   1.05873   0.04478   0.00000   0.67353   1.06564
   0.00347   0.00730  10.66043   1.16020   0.15649   0.00000   0.77957   1.16758
   0.00366   0.00739  13.86666   1.26472   0.26541   0.00000   0.88794   1.27249
   0.00384   0.00747  17.47517   1.37895   0.38692   0.00000   1.00577   1.38709
   0.00403   0.00756  21.91471   1.51631   0.53530   0.00000   1.14687   1.52483
   0.00420   0.00764  26.23272   1.65120   0.67433   0.00000   1.28494   1.66003
   0.00437   0.00772  30.86727   1.79471   0.82244   0.00000   1.43147   1.80384
   0.00450   0.00778  34.92763   1.91783   0.95177   0.00000   1.55694   1.92719
   0.00477   0.00792  44.44169   2.21112   1.25254   0.02795   1.85514   2.22095
   0.00502   0.00803  53.63533   2.49757   1.54204   0.43875   2.14571   2.50779
   0.00529   0.00816  65.27377   2.85801   1.90559   0.92366   2.51064   2.86864
   0.00558   0.00830  78.95992   3.27952   2.32879   1.40887   2.93670   3.29056
   0.00584   0.00843  92.80008   3.70473   2.75454   1.88258   3.36594   3.71613
   0.00611   0.00856 108.18814   4.17736   3.22753   2.39486   3.84254   4.18910
   0.00633   0.00866 121.99876   4.60353   3.65231   2.84312   4.27193   4.61554
   0.00660   0.00880 140.00491   5.16221   4.20806   3.42186   4.83444   5.17453
   0.00685   0.00892 157.20923   5.69719   4.74153   3.97575   5.37272   5.70977
   0.00707   0.00902 174.05409   6.22270   5.26627   4.51828   5.90121   6.23552
   0.00736   0.00917 196.61212   6.93450   5.97429   5.24225   6.61672   6.94760
   0.00763   0.00930 219.30446   7.65447   6.69196   5.97620   7.34009   7.66782
   0.00789   0.00943 241.97026   8.37659   7.41381   6.71536   8.06534   8.39017
   0.00815   0.00955 265.50397   9.13732   8.17098   7.48438   8.82913   9.15111
   0.00841   0.00968 289.83975   9.92771   8.95989   8.28770   9.62246   9.94169
   0.00865   0.00980 313.97021  10.71716   9.74846   9.09036  10.41464  10.73132
   0.00888   0.00992 337.43375  11.49349  10.52271   9.87606  11.19352  11.50781
   0.00912   0.01003 362.18018  12.31508  11.34441  10.71216  12.01760  12.32955
   0.00935   0.01015 387.01361  13.15097  12.17814  11.55689  12.85592  13.16559
   0.00957   0.01026 411.77390  13.98628  13.01400  12.40653  13.69351  14.00103
   0.00979   0.01037 435.51117  14.79805  13.82405  13.22674  14.50739  14.81291
   0.01000   0.01047 460.43759  15.65316  14.67933  14.09469  15.36460  15.66814
   0.01021   0.01058 485.48840  16.52166  15.54712  14.97378  16.23516  16.53675
   0.01042   0.01068 510.05765  17.37914  16.40437  15.84230  17.09458  17.39433
   0.01062   0.01078 534.04871  18.22086  17.24677  16.69648  17.93811  18.23614
   0.01082   0.01088 558.49670  19.08892  18.11395  17.57351  18.80798  19.10429
   0.00427   0.00843   1.08559   0.74097   0.00000   0.00000   0.39537   0.74512
   0.00453   0.00855   2.26608   0.77635   0.00000   0.00000   0.43435   0.78080
   0.00491   0.00874   4.54492   0.84837   0.00000   0.00000   0.51151   0.85324
   0.00519   0.00888   6.68209   0.91521   0.03838   0.00000   0.58194   0.92037
   0.00548   0.00902   9.33707   1.00087   0.13346   0.00000   0.67128   1.00634
   0.00574   0.00915  12.01393   1.08802   0.22476   0.00000   0.76151   1.09373
   0.00598   0.00927  14.98798   1.18243   0.32543   0.00000   0.85880   1.18837
   0.00625   0.00940  18.60115   1.29499   0.44708   0.00000   0.97435   1.30118
   0.00647   0.00951  22.07317   1.40455   0.55988   0.00000   1.08645   1.41094
   0.00670   0.00962  25.76194   1.52030   0.67906   0.00000   1.20460   1.52687
   0.00687   0.00970  28.96707   1.61905   0.78245   0.00000   1.30523   1.62577
   0.00725   0.00989  36.38287   1.85225   1.02059   0.02285   1.54233   1.85927
   0.00758   0.01005  43.43904   2.07766   1.24726   0.34582   1.77102   2.08494
   0.00795   0.01023  52.25513   2.35860   1.52901   0.72372   2.05552   2.36614
   0.00834   0.01042  62.48365   2.68380   1.85356   1.09633   2.38434   2.69161
   0.00869   0.01060  72.69753   3.00875   2.17690   1.45612   2.71247   3.01679
   0.00905   0.01078  83.92340   3.36675   2.53292   1.84135   3.07361   3.37502
   0.00935   0.01092  93.89393   3.68697   2.85008   2.17544   3.39638   3.69541
   0.00972   0.01111 106.76203   4.10346   3.26177   2.60323   3.81589   4.11211
   0.01005   0.01127 118.93644   4.49920   3.65397   3.00950   4.21425   4.50802
   0.01035   0.01142 130.75394   4.88529   4.03720   3.40475   4.60269   4.89427
   0.01074   0.01161 146.42671   5.40430   4.55035   3.92801   5.12461   5.41347
   0.01110   0.01179 162.04227   5.92524   5.06665   4.45459   5.64824   5.93458
   0.01145   0.01196 177.50587   6.44412   5.58248   4.98143   6.16958   6.45361
   0.01180   0.01213 193.41631   6.98688   6.11969   5.52547   6.71475   6.99651
   0.01214   0.01230 209.74129   7.54721   6.67602   6.09043   7.27740   7.55698
   0.01246   0.01246 225.80667   8.10346   7.22882   6.65161   7.83581   8.11335
   0.01277   0.01262 241.31096   8.64722   7.76836   7.19763   8.38157   8.65723
   0.01309   0.01277 257.56226   9.21971   8.33819   7.77597   8.95603   9.22982
   0.01340   0.01293 273.75073   9.79881   8.91298   8.35676   9.53704   9.80903
   0.01369   0.01307 289.80313  10.37479   9.48674   8.93854  10.11481  10.38510
   0.01397   0.01321 305.08841  10.93163  10.03981   9.49706  10.67332  10.94203
   0.01426   0.01336 321.05981  11.51572  10.62146  10.08587  11.25907  11.52620
   0.01454   0.01350 337.01422  12.10612  11.20879  10.67935  11.85109  12.11668
   0.01482   0.01363 352.58127  12.68655  11.78661  11.26332  12.43304  12.69718
   0.01508   0.01376 367.71094  13.25408  12.35229  11.83556  13.00200  13.26478
   0.01534   0.01389 383.04120  13.83681  12.93200  12.42041  13.58615  13.84757
   0.00671   0.01032   1.01212   0.63825   0.00000   0.00000   0.34046   0.64160
   0.00706   0.01050   2.07769   0.67025   0.00000   0.00000   0.37537   0.67376
   0.00759   0.01076   4.08741   0.73332   0.00000   0.00000   0.44258   0.73708
   0.00797   0.01095   5.93123   0.79064   0.03290   0.00000   0.50280   0.79457
