   0.00258   0.00689   1.15756   0.85917   0.00000   0.00000   0.45861   0.86447
   0.00277   0.00697   2.45491   0.89755   0.00000   0.00000   0.50143   0.90332
   0.00305   0.00710   5.00214   0.97862   0.03883   0.00000   0.58883   0.98505
   0.00325   0.00720   7.45487   1.05580   0.12956   0.00000   0.67047   1.06269
   0.00347   0.00730  10.58622   1.15694   0.23121   0.00000   0.77619   1.16431
   0.00365   0.00739  13.79342   1.26105   0.33535   0.00000   0.88415   1.26881
   0.00383   0.00747  17.40199   1.37491   0.45323   0.00000   1.00161   1.38304
   0.00403   0.00756  21.83961   1.51190   0.59680   0.00000   1.14233   1.52040
   0.00419   0.00764  26.15555   1.64646   0.73333   0.00000   1.28008   1.65528
   0.00436   0.00772  30.78736   1.78966   0.87873   0.00000   1.42629   1.79877
   0.00449   0.00778  34.84520   1.91252   1.00559   0.00000   1.55151   1.92187
   0.00477   0.00791  44.35209   2.20527   1.30218   0.02790   1.84916   2.21509
   0.00501   0.00803  53.53778   2.49124   1.58862   0.43777   2.13925   2.50144
   0.00528   0.00816  65.16561   2.85113   1.94887   0.92169   2.50364   2.86175
   0.00557   0.00830  78.83840   3.27204   2.36894   1.40603   2.92910   3.28307
   0.00583   0.00842  92.66468   3.69669   2.79204   1.87894   3.35778   3.70808
   0.00610   0.00855 108.03751   4.16874   3.26245   2.39043   3.83380   4.18047
   0.00632   0.00866 121.83418   4.59440   3.68530   2.83803   4.26268   4.60640
   0.00659   0.00879 139.82239   5.15245   4.23885   3.41596   4.82456   5.16476
   0.00684   0.00891 157.00899   5.68684   4.77028   3.96912   5.36226   5.69941
   0.00706   0.00902 173.83554   6.21179   5.29311   4.51096   5.89018   6.22460
   0.00735   0.00916 196.37132   6.92284   5.99891   5.23403   6.60494   6.93593
   0.00762   0.00929 219.04234   7.64210   6.71438   5.96712   7.32760   7.65544
   0.00788   0.00942 241.68716   8.36356   7.43400   6.70545   8.05218   8.37712
   0.00814   0.00955 265.19839   9.12356   8.18918   7.47361   8.81525   9.13733
   0.00840   0.00968 289.51141   9.91323   8.97595   8.27607   9.60786   9.92720
   0.00864   0.00980 313.61917  10.70199   9.76245   9.07790  10.39936  10.71614
   0.00887   0.00991 337.06161  11.47762  10.53480   9.86281  11.17753  11.49193
   0.00911   0.01003 361.78699  12.29847  11.35442  10.69809  12.00088  12.31293
   0.00934   0.01014 386.60083  13.13369  12.18624  11.54200  12.83853  13.14830
   0.00956   0.01025 411.34216  13.96836  13.02006  12.39083  13.67547  13.98310
   0.00977   0.01036 435.05972  14.77948  13.82837  13.21030  14.48872  14.79434
   0.00999   0.01047 459.96515  15.63393  14.68177  14.07748  15.34527  15.64891
   0.01020   0.01057 484.99625  16.50177  15.54774  14.95579  16.21516  16.51685
   0.01041   0.01068 509.54715  17.35859  16.40320  15.82355  17.07392  17.37377
   0.01060   0.01077 533.52081  18.19968  17.24384  16.67700  17.91682  18.21495
   0.01080   0.01087 557.95074  19.06711  18.10931  17.55329  18.78606  19.08246
   0.00427   0.00843   1.07802   0.74050   0.00000   0.00000   0.39486   0.74465
   0.00452   0.00855   2.24945   0.77534   0.00000   0.00000   0.43329   0.77979
   0.00490   0.00874   4.49760   0.84642   0.03390   0.00000   0.50946   0.85128
   0.00518   0.00887   6.61525   0.91264   0.11244   0.00000   0.57927   0.91780
   0.00547   0.00902   9.27112   0.99803   0.19869   0.00000   0.66834   1.00349
   0.00573   0.00914  11.94867   1.08482   0.28588   0.00000   0.75821   1.09053
   0.00597   0.00926  14.92269   1.17890   0.38351   0.00000   0.85518   1.18484
   0.00624   0.00939  18.53436   1.29115   0.50119   0.00000   0.97041   1.29733
   0.00646   0.00950  22.00469   1.40044   0.61196   0.00000   1.08224   1.40682
   0.00669   0.00961  25.69129   1.51591   0.72898   0.00000   1.20012   1.52248
   0.00686   0.00970  28.89443   1.61444   0.83043   0.00000   1.30053   1.62116
   0.00724   0.00988  36.30473   1.84719   1.06533   0.02281   1.53718   1.85421
   0.00757   0.01005  43.35494   2.07221   1.28969   0.34501   1.76547   2.07947
   0.00794   0.01023  52.16318   2.35268   1.56903   0.72210   2.04951   2.36022
   0.00833   0.01042  62.38201   2.67740   1.89134   1.09399   2.37784   2.68520
   0.00868   0.01059  72.58606   3.00189   2.21283   1.45315   2.70552   3.00993
   0.00904   0.01077  83.80127   3.35943   2.56710   1.83775   3.06620   3.36769
   0.00934   0.01092  93.76221   3.67924   2.88298   2.17134   3.38856   3.68768
   0.00971   0.01110 106.61810   4.09524   3.29327   2.59850   3.80757   4.10388
   0.01004   0.01126 118.78059   4.49051   3.68417   3.00421   4.20547   4.49933
   0.01034   0.01141 130.58595   4.87617   4.06619   3.39894   4.59348   4.88515
   0.01072   0.01160 146.24445   5.39461   4.57800   3.92154   5.11483   5.40377
   0.01109   0.01178 161.84636   5.91501   5.09296   4.44747   5.63792   5.92434
   0.01143   0.01195 177.29677   6.43339   5.60744   4.97371   6.15876   6.44287
   0.01178   0.01212 193.19324   6.97560   6.14349   5.51713   6.70339   6.98523
   0.01212   0.01229 209.50439   7.53540   6.69856   6.08148   7.26551   7.54517
   0.01245   0.01246 225.55603   8.09116   7.25014   6.64207   7.82342   8.10105
   0.01276   0.01261 241.04805   8.63442   7.78860   7.18754   8.36868   8.64442
   0.01307   0.01276 257.28693   9.20637   8.35721   7.76530   8.94260   9.21648
   0.01338   0.01292 273.46436   9.78500   8.93093   8.34553   9.52314   9.79521
   0.01368   0.01306 289.50620  10.36054   9.50351   8.92675  10.10048  10.37085
   0.01396   0.01321 304.78027  10.91693  10.05563   9.48477  10.65854  10.92733
   0.01424   0.01335 320.73999  11.50057  10.63622  10.07307  11.24383  11.51104
   0.01453   0.01349 336.68365  12.09050  11.22255  10.66604  11.83539  12.10106
   0.01480   0.01362 352.24097  12.67049  11.79939  11.24951  12.41690  12.68112
   0.01506   0.01375 367.36096  13.23759  12.36409  11.82127  12.98542  13.24828
   0.01532   0.01389 382.68192  13.81989  12.94289  12.40563  13.56916  13.83065
   0.00670   0.01031   1.00523   0.63782   0.00000   0.00000   0.33999   0.64116
